request_id,requirement_id,canonical_requirement_id,primary_work_item_id,supporting_work_item_ids,mapping_basis,mapping_score,manual_review_required,priority,function_type,requirement,acceptance_criteria,verification_method,actual_consumer_declared,source_part
CPF-V9-S03-REQ-20260805-001,CPF-FR-013238,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,58,false,P1,IMPLEMENTATION,[Fixed-Length / Field Definition / 기본 구현] Field Definition 기능은 실제 기본 구현·Service/Repository/Worker와 Consumer를 연결한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Field Definition의 기본 구현 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Field Definition 기본 구현 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013239,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,58,false,P1,STATE_DATA,[Fixed-Length / Field Definition / 상태·데이터] Field Definition 기능은 상태기계·version·idempotency·DB/ledger/config 저장 모델을 구현한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Field Definition의 상태·데이터 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Field Definition 상태·데이터 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013240,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,54,false,P1,SECURITY,[Fixed-Length / Field Definition / 보안·권한] Field Definition 기능은 인증·권한·Data Scope·Secret·Masking·Reason·Approval을 적용한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Field Definition의 보안·권한 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Field Definition 보안·권한 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013241,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,54,false,P1,OPERATIONS,[Fixed-Length / Field Definition / 운영] Field Definition 기능은 Health·Metric·Log·Trace·Audit·ADM 조회/제어·Runbook을 제공한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Field Definition의 운영 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Field Definition 운영 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013242,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,54,false,P1,FAILURE_RECOVERY,[Fixed-Length / Field Definition / 실패·복구] Field Definition 기능은 timeout·duplicate·partial failure·UNKNOWN·retry·reconcile·rollback을 처리한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Field Definition의 실패·복구 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Field Definition 실패·복구 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013243,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,54,false,P1,COMPATIBILITY,[Fixed-Length / Field Definition / 호환·배포] Field Definition 기능은 Local/Remote·multi-instance·mixed-version·3 Vendor·artifact 호환을 검증한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Field Definition의 호환·배포 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Field Definition 호환·배포 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013244,CORE-FIXED,CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP;CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,56,false,P1,TEST_EVIDENCE,[Fixed-Length / Field Definition / 검증·Evidence] Field Definition 기능은 Unit·Contract·Integration·Runtime·Fault와 exact-SHA Evidence를 제공한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Field Definition의 검증·Evidence 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Field Definition 검증·Evidence Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013245,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,86,false,P1,CONTRACT,[Fixed-Length / Group Definition / 계약] Group Definition 기능은 Public 입력·출력·상태·오류·version 계약을 정의하고 OSS type을 외부에 노출하지 않는다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Group Definition의 계약 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Group Definition 계약 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013246,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,58,false,P1,IMPLEMENTATION,[Fixed-Length / Group Definition / 기본 구현] Group Definition 기능은 실제 기본 구현·Service/Repository/Worker와 Consumer를 연결한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Group Definition의 기본 구현 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Group Definition 기본 구현 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013247,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,58,false,P1,STATE_DATA,[Fixed-Length / Group Definition / 상태·데이터] Group Definition 기능은 상태기계·version·idempotency·DB/ledger/config 저장 모델을 구현한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Group Definition의 상태·데이터 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Group Definition 상태·데이터 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013248,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,54,false,P1,SECURITY,[Fixed-Length / Group Definition / 보안·권한] Group Definition 기능은 인증·권한·Data Scope·Secret·Masking·Reason·Approval을 적용한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Group Definition의 보안·권한 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Group Definition 보안·권한 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013249,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,54,false,P1,OPERATIONS,[Fixed-Length / Group Definition / 운영] Group Definition 기능은 Health·Metric·Log·Trace·Audit·ADM 조회/제어·Runbook을 제공한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Group Definition의 운영 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Group Definition 운영 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013250,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,54,false,P1,FAILURE_RECOVERY,[Fixed-Length / Group Definition / 실패·복구] Group Definition 기능은 timeout·duplicate·partial failure·UNKNOWN·retry·reconcile·rollback을 처리한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Group Definition의 실패·복구 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Group Definition 실패·복구 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013251,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,54,false,P1,COMPATIBILITY,[Fixed-Length / Group Definition / 호환·배포] Group Definition 기능은 Local/Remote·multi-instance·mixed-version·3 Vendor·artifact 호환을 검증한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Group Definition의 호환·배포 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Group Definition 호환·배포 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013252,CORE-FIXED,CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP;CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,56,false,P1,TEST_EVIDENCE,[Fixed-Length / Group Definition / 검증·Evidence] Group Definition 기능은 Unit·Contract·Integration·Runtime·Fault와 exact-SHA Evidence를 제공한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Group Definition의 검증·Evidence 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Group Definition 검증·Evidence Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013253,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,86,false,P1,CONTRACT,[Fixed-Length / Encoding / 계약] Encoding 기능은 Public 입력·출력·상태·오류·version 계약을 정의하고 OSS type을 외부에 노출하지 않는다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Encoding의 계약 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Encoding 계약 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013254,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,58,false,P1,IMPLEMENTATION,[Fixed-Length / Encoding / 기본 구현] Encoding 기능은 실제 기본 구현·Service/Repository/Worker와 Consumer를 연결한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Encoding의 기본 구현 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Encoding 기본 구현 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013255,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,58,false,P1,STATE_DATA,[Fixed-Length / Encoding / 상태·데이터] Encoding 기능은 상태기계·version·idempotency·DB/ledger/config 저장 모델을 구현한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Encoding의 상태·데이터 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Encoding 상태·데이터 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013256,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,54,false,P1,SECURITY,[Fixed-Length / Encoding / 보안·권한] Encoding 기능은 인증·권한·Data Scope·Secret·Masking·Reason·Approval을 적용한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Encoding의 보안·권한 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Encoding 보안·권한 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013257,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,54,false,P1,OPERATIONS,[Fixed-Length / Encoding / 운영] Encoding 기능은 Health·Metric·Log·Trace·Audit·ADM 조회/제어·Runbook을 제공한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Encoding의 운영 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Encoding 운영 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013258,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,54,false,P1,FAILURE_RECOVERY,[Fixed-Length / Encoding / 실패·복구] Encoding 기능은 timeout·duplicate·partial failure·UNKNOWN·retry·reconcile·rollback을 처리한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Encoding의 실패·복구 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Encoding 실패·복구 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013259,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,54,false,P1,COMPATIBILITY,[Fixed-Length / Encoding / 호환·배포] Encoding 기능은 Local/Remote·multi-instance·mixed-version·3 Vendor·artifact 호환을 검증한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Encoding의 호환·배포 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Encoding 호환·배포 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013260,CORE-FIXED,CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP;CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,56,false,P1,TEST_EVIDENCE,[Fixed-Length / Encoding / 검증·Evidence] Encoding 기능은 Unit·Contract·Integration·Runtime·Fault와 exact-SHA Evidence를 제공한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Encoding의 검증·Evidence 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Encoding 검증·Evidence Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013261,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,86,false,P1,CONTRACT,[Fixed-Length / Byte Length / 계약] Byte Length 기능은 Public 입력·출력·상태·오류·version 계약을 정의하고 OSS type을 외부에 노출하지 않는다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Byte Length의 계약 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Byte Length 계약 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-013262,CORE-FIXED,CPF-WP-CORE-FIXED-01-CONTRACT_OWNERSHIP,CPF-WP-CORE-FIXED-02-IMPLEMENTATION_CONSUMER;CPF-WP-CORE-FIXED-03-VERIFICATION_EVIDENCE;CPF-WP-CORE-FIXED-04-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,58,false,P1,IMPLEMENTATION,[Fixed-Length / Byte Length / 기본 구현] Byte Length 기능은 실제 기본 구현·Service/Repository/Worker와 Consumer를 연결한다. 연계 개발자·운영자가 ID 암기·Raw JSON·직접 DB 수정 없이 실제 제품 경로에서 사용할 수 있어야 한다.,Byte Length의 기본 구현 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Byte Length 기본 구현 Source trace·contract/runtime/fault test,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_009_CPF-FR-013019__CPF-FR-014809.csv
