path,size,sha256
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/trace-contract/src/com/cpf/core/api/error/CpfValidationException.java,158,e66abc56867465be8b86b00dec147dd95fbcf4c72bbbfe9551e3e214f98ef242
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/trace-contract/src/com/cpf/core/api/observability/CpfTraceContext.java,8823,91e06c4873deed02244867b3856e5b96a97403aa9f5a79d4b152b00668f7a5d6
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/trace-contract/src/com/cpf/core/api/security/CpfSensitiveData.java,16410,3b3e4f8f06026416690b35c2c27a0545ec574933286d91f55cff951db78035e2
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/trace-contract/src/com/cpf/core/common/logging/CpfTraceContextHarness.java,3578,d01ccbc5f2dcc9a3e9deeeb21d637764cf41bb96139aa86fe0d46af9b78070b1
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/trace-contract/src/com/cpf/core/common/logging/CpfTransactionTraceEnricher.java,3888,a559ec52600e4248ab72f3d884be658f2cd7fe8902038b513e9d3b65b074deea
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/trace-contract/src/com/cpf/core/common/logging/TransactionLogRecord.java,2039,5665b87520e5d5be224287a742f29a77b347ba326b4a3c5eb22522600e4b5dc1
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/transaction-log-async-consumer/compile.exit-code,2,9a271f2a916b0b6ee6cecb2426f0b3206ef074578be55d9bc94f6f3fe3ab86aa
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/transaction-log-async-consumer/compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/transaction-log-async-consumer/run.exit-code,2,9a271f2a916b0b6ee6cecb2426f0b3206ef074578be55d9bc94f6f3fe3ab86aa
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/transaction-log-async-consumer/run.log,46,72853cae17d6e3c013b8a6031e4c62c3f9069f3a160d12a66b8d085715105bbe
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/transaction-log-async-consumer/sources.txt,3492,9afb06c029041965904927346cf85dbc1743c1be92dde4633077fc0911472d6c
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/transaction-log-db-safety/compile.exit-code,2,9a271f2a916b0b6ee6cecb2426f0b3206ef074578be55d9bc94f6f3fe3ab86aa
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/transaction-log-db-safety/compile.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/transaction-log-db-safety/run.exit-code,2,9a271f2a916b0b6ee6cecb2426f0b3206ef074578be55d9bc94f6f3fe3ab86aa
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/transaction-log-db-safety/run.log,48,9f54ea93ef2ad83f46d67bb655135927f389ce41659fa990bcc3ecdda994d3f3
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/transaction-log-db-safety/source/TransactionLogServiceSafetyHarness.java,4886,2fb2edeab23b320d7c294fe770f22493c93d3081d392d71e17e6a92c2f0ce458
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/evidence/transaction-log-db-safety/stub-sources.txt,652,51b763bbf0c6229e9375ca53bc1c1e71687d1d84ff2e5b3052b80122455b3597
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S02-RUNTIME/REQUEST.md,992,1226d8083c5094364f0616c1f8279be916695bdef0bb77c69991e9a92fec954a
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S02-RUNTIME/impacted_ids.csv,2666,a49a27e12e3a83ee6bb5067598287b04c2af835e52fb535e624a1bc8db507814
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S04-DB/REQUEST.md,1208,db790b66699cfc021594ef85c85a72273d5b0218b17703c070661fb505702e56
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S04-DB/impacted_ids.csv,4910,6e2ec938a46b8c1fe18028eeb29c6ebab6286813375f50934871df9d6df96c33
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S05-ADM-BZA/REQUEST.md,1038,c817aaea7324c00d9eacd6683f0653311aa72336131d60c7dd6957ab268bc913
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S05-ADM-BZA/impacted_ids.csv,21564,7040e18dfa08c3beb2ca470c44642d1e04576f2223a756fb26b2476de7b4d80d
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-BUILD-GENERATOR/REQUEST.md,1300,0319b13e014418d3871f79421e1239745a96e39f715545c5a785f009740f1d40
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-BUILD-GENERATOR/impacted_ids.csv,2006,d4b2806d2f2f67663a4c169ae5c151174f9d26fe8ada9d9acd40e419fbc66e32
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/REQUEST.md,1682,e218cd4c016dc05afc76361035e10764b3e37e22f29340d9cc87b952ca887b70
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/diffs/CpfResourceServerAutoConfiguration.diff,4901,296a61b51aac6160f293f24950f9c4825d9aae0a28d9d842699bb4e80e6eb9fc
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/diffs/CpfResourceServerConfigurationHarness.diff,3003,3b0b8d6ddc0b6eab9038672167115d195fca74f1f681088b7bb6a41055a3300d
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/diffs/CpfResourceServerProperties.diff,3726,bed1c42e1e205198564a1640350b9e81de75184abb33f0e3efd931deef198308
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/diffs/CpfSecretProviderRegistry.diff,4191,6221a5e2892dcba6ff095bb55953a96d73e3e514cbdbb61699a77f8d42f928ab
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/diffs/CpfSecretProviderRegistryHarness.diff,2924,fd68a32f81f552cb02a3dbb9c6802768b0e0da4889bdbccafedd9f090472429b
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/diffs/CpfServiceIdentityAutoConfiguration.diff,3719,c224bddace3dd94e8a106866f5a7d4050dd232c8f0e6b28ece2305cbc451a86a
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/diffs/CpfServiceIdentityProperties.diff,5639,c47ee26214b2b88102ce11b9359c758e38c2fe8ee6c991416dc6874f9a87a6aa
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/diffs/CpfServiceIdentityReplayGuard.diff,1728,1418cde2b779dbf72adb1ec4a2946db8f496f46fa9f78daba95b8fb0c0350528
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/diffs/CpfServiceIdentityReplayHarness.diff,7216,f3f16924c646c61eadf9627c5fbb2a24df901504a93a3a4d9bb5813472eea67b
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/diffs/CpfServiceIdentityTokenService.diff,10336,fa1a17466ee09dceedc63a0fa170e662b58ebeb7dc32aae5c96acf45408943b5
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/diffs/CpfServiceIdentityTokenServiceTest.diff,3558,be63c9e353a023b2ee41d7f5872357c607b269a65cfad7950fb28b552f9856d8
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/diffs/InMemoryCpfServiceIdentityReplayGuard.diff,3299,48eb3fa2953c3c91d536b5d8758ea0a2f6991037d684a93bf0604eeef771d25a
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/impacted_ids.csv,6604,92ae167c229ba5a276d6d68212290493f9c242b6fcc47f6bdf7f5f00d5e470e7
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/proposed_overlay/cpf-starters/security/resource-server/src/main/java/com/cpf/starter/security/resource/CpfResourceServerAutoConfiguration.java,3882,157e8b7b9cc2d194b654590f73cf28474193397ff22e15a7ab5d7dde947f4981
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/proposed_overlay/cpf-starters/security/resource-server/src/main/java/com/cpf/starter/security/resource/CpfResourceServerProperties.java,2821,2f53d3c55a9576d6226d58112ae606891c3d56e6d5bcc5a146790d1eb57c7be6
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/proposed_overlay/cpf-starters/security/resource-server/src/test/java/com/cpf/starter/security/resource/CpfResourceServerConfigurationHarness.java,2475,73efc7ed6e3ddc3fba6945a9b712edbecdd497665227b3c29f762f39c9cfd6bb
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/proposed_overlay/cpf-starters/security/secret/src/main/java/com/cpf/starter/security/secret/CpfSecretProviderRegistry.java,2746,cffad57f6fec0c64c2e3e2955da441758795df276e58220f109d86bb88bac119
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/proposed_overlay/cpf-starters/security/secret/src/test/java/com/cpf/starter/security/secret/CpfSecretProviderRegistryHarness.java,2416,fabded5aebd3ab252dd6547d293cc8febfd4dae52f82ed7cf33cb48fb133ef4e
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/proposed_overlay/cpf-starters/security/service-identity/src/main/java/com/cpf/starter/security/identity/CpfServiceIdentityAutoConfiguration.java,2748,e2821b8032fb23845b5bd2851fb7187b3808ff984a9c5a05ddffb11b650a5ba8
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/proposed_overlay/cpf-starters/security/service-identity/src/main/java/com/cpf/starter/security/identity/CpfServiceIdentityProperties.java,4484,6104e13b36836cd6664ce255719a9457bdf7e1beabaf318c0b3e12eb46a9edcf
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/proposed_overlay/cpf-starters/security/service-identity/src/main/java/com/cpf/starter/security/identity/CpfServiceIdentityReplayGuard.java,1225,b5f6209f412a60b8039f059951a3c18a484b9690fd11108a3d7afca782be418a
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/proposed_overlay/cpf-starters/security/service-identity/src/main/java/com/cpf/starter/security/identity/CpfServiceIdentityTokenService.java,6629,bc7f6e5278be7f0b48e23f93192495a7c010fa291adb48c8c9024ea12936baa8
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/proposed_overlay/cpf-starters/security/service-identity/src/main/java/com/cpf/starter/security/identity/InMemoryCpfServiceIdentityReplayGuard.java,2744,aaef49e524a32b35d74b9122a2330a631d077ae1393edc2bbb787c67a631e71d
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/proposed_overlay/cpf-starters/security/service-identity/src/test/java/com/cpf/starter/security/identity/CpfServiceIdentityReplayHarness.java,6593,fa39cef5456fe32929b8728fca423cf9124d5dbb397ed594420eb118e955277c
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/integration_requests/IR-S06-SECURITY-STARTERS/proposed_overlay/cpf-starters/security/service-identity/src/test/java/com/cpf/starter/security/identity/CpfServiceIdentityTokenServiceTest.java,1923,3474ad2b4a1342c11635f070f7310d910667e5fe5292fbc4774984930a742b26
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/results/CHANGE_MANIFEST.csv,74577,015e1c76112e6760b3454683e9ae436c2faa59a78baf43e373d52ee56ee2724d
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/results/CHECKPOINT_VALIDATION.json,2414,2bc2311a6421d3a1a3d64d687f2e8e18c9944990cff868016648ddc043313ac3
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/results/DEVELOPMENT_GATE_RESULT.csv,4831,552d440a48bcd976ca73342c90b56b195395823e5708448fe7a0d860f5a5f085
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/results/DEVELOPMENT_REQUIREMENT_RESULT.csv,3999240,ca593efacbf42f7dcec8830a4192331543a9a788f60cb610c518608cfbee4107
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/results/DEVELOPMENT_SCENARIO_RESULT.csv,6973254,633e80ba5a1f5fa7bc04b170668af5de61076985ffbb5b0c7b172003767eed6a
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/results/DEVELOPMENT_SESSION_RESULT.csv,1461,841e44c7f26e28b6bb616b99c70f8d20570d5a9264e794ad37cb467d2307c88f
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,45282,19522f3f2eaba0e0a684b23288cf67113c64860af43a0bc9690720d3be435ca7
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/results/INTEGRATION_REQUEST_STATUS.csv,2447,242e3df904e2543bacf1328eeaa31ac459460c14516add1a776b2b93e5b58011
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/results/OPEN_ISSUES.md,758,406209377334349d240dd3378c22df643b51c62d03db8ad2e05a59a4d6eafd65
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/results/PACKAGE_MANIFEST.json,87386,5383eea3aa4724c219bc26c932c8a62e1747f0341939d591483efb1c33dc700f
cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/S01-20260805/REV-001/sessions/DEVGPT-V9-S01/results/TEST_AND_EVIDENCE.md,4891,bf1155f2627d10c7b6f019e01737c4efe09327ce60ce7ff4277df74bd68a1fd7
