request_id,entity_type,exact_id,link_reason,exception_reason
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039697,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039700,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039701,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039704,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039705,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039706,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039707,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039710,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039711,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039714,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039715,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039716,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039717,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039720,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039721,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039724,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039725,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039726,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039727,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039730,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039731,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039734,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039735,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039736,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039737,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039740,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039741,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039744,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039745,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039746,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039747,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039750,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039751,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039754,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039755,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039756,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039757,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039760,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039761,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039764,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039765,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039766,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039767,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039770,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039771,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039774,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039775,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039776,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039777,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039780,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039781,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039784,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039785,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039786,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039787,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039790,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039791,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039794,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039795,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039796,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039797,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039800,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039801,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039804,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039805,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039806,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039807,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039810,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039811,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039814,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039815,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039816,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039817,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039820,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039821,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039824,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039825,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039826,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039827,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039830,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039831,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039834,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039835,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039836,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039837,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039840,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039841,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039844,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039845,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039846,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039847,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039850,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039851,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039854,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039855,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039856,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039857,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039860,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039861,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039864,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039865,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039866,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039867,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039870,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039871,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039874,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039875,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039876,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039877,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039880,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039881,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039884,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039885,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039886,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039887,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039890,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039891,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039894,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039895,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039896,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039897,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039900,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039901,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039904,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039905,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039906,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039907,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039910,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039911,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039914,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039915,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039916,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039917,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039920,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039921,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039924,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039925,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039926,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039927,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039930,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039931,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039934,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039935,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039936,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039937,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039940,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039941,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039944,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039945,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039946,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039947,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039950,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039951,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039954,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039955,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039956,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039957,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039960,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039961,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039964,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039965,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039966,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039967,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039970,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039971,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039974,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039975,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039976,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039977,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039980,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039981,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039984,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039985,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039986,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039987,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039990,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039991,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039994,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039995,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039996,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-039997,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040000,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040001,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040004,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040005,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040006,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040007,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040010,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040011,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040014,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040015,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040016,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040017,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040020,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040021,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040024,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040025,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040026,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040027,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040030,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040031,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040034,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040035,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040036,SOURCE_SESSION_INTEGRATION_BLOCKER,
S06-INT-DATA-FIELD-ENCRYPTION,CPF_SC,CPF-SC-040037,SOURCE_SESSION_INTEGRATION_BLOCKER,
