id,path,category,decision,reason,canonical_evidence,approved
GARBAGE-1286,cpf-docs/work/evidence/codex/current/CX-05-F239-CONTROL-PLANE-JDBC-OVERLOAD-TEST-CONTRACT.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1287,cpf-docs/work/evidence/codex/current/CX-05-F278-REMOTE-FLOW-CONDITION-OPEN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1288,cpf-docs/work/evidence/codex/current/CX-05-F131-MANAGEMENT-HEADER-BOUNDARY-TARGETED-RERUN2.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1289,cpf-docs/work/evidence/codex/current/CX-02-CURRENT-DOMAIN-SYNC-RERUN1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1290,cpf-docs/work/evidence/codex/current/CX-05-F174-V135-MARIADB-EXPLICIT-ROUTING.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1291,cpf-docs/work/evidence/codex/current/CX-05-F132-FRESH-SAMPLE-JAVA25-RERUN1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1292,cpf-docs/work/evidence/codex/current/CX-05-F289-VENDOR-CATALOG-OPEN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1293,cpf-docs/work/evidence/codex/current/CX-01-INTEGRATION-TARGETED-TEST-ATTEMPT2.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1294,cpf-docs/work/evidence/codex/current/CX-08-F305-RT01-SOURCE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1295,cpf-docs/work/evidence/codex/current/CX-05-F127-CAPABILITY-AOP-INFRASTRUCTURE-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1296,cpf-docs/work/evidence/codex/current/CX-05-F298-FRESH-SYSTEM-DOMAIN-POLICY-SOURCE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1297,cpf-docs/work/evidence/codex/current/CX-05-F267-BOOTJARS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1298,cpf-docs/work/evidence/codex/current/CX-05-F302-OBSERVABILITY-PHYSICAL-NAMES-SOURCE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1299,cpf-docs/work/evidence/codex/current/CX-07-OPEN-GIT-INDEPENDENT-REVIEW-DIAGNOSIS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1300,cpf-docs/work/evidence/codex/current/CX-05-F187-F190-QUERY-OWNER-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1301,cpf-docs/work/evidence/codex/current/CX-02-FRESH-B-COMPILE-RERUN4.run.cmd,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1302,cpf-docs/work/evidence/codex/current/CX-00-GRADLE-OUTPUT-CONSUMER-IMPACT-DIAGNOSIS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1303,cpf-docs/work/evidence/codex/current/CX-05-F285-BAT-QUERY-GATE-OPEN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1304,cpf-docs/work/evidence/codex/current/CX-01-ENVIRONMENT-HARNESS-SCOPE-DIAGNOSIS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1305,cpf-docs/work/evidence/codex/current/CX-05-F150-PUBLISHED-ROLLBACK-INVENTORY-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1306,cpf-docs/work/evidence/codex/current/CX-00-PUBLIC-MANAGED-TEMPLATE-FIXTURE-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1307,cpf-docs/work/evidence/codex/current/CX-05-F295-DOMAIN-HTTP-SOURCE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1308,cpf-docs/work/evidence/codex/current/CX-02-FRESH-E-TEST-RERUN1.exit.txt,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1309,cpf-docs/work/evidence/codex/current/CX-05-F282-CENTER-CUT-LAUNCH-BRIDGE-OPEN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1310,cpf-docs/work/evidence/codex/current/CX-01-ADMIN-FOCUSED-TEST-RERUN7.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1311,cpf-docs/work/evidence/codex/current/CX-02-DEVELOPER-CONTRACT-TARGETED-ATTEMPT1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1312,cpf-docs/work/evidence/codex/current/CX-01-ADMIN-APPROVAL-EXACT-RERUN9.exit.txt,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1313,cpf-docs/work/evidence/codex/current/CX-05-F140-COMMON-CATALOG-FIX-INVENTORY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1314,cpf-docs/work/evidence/codex/current/CX-01-ADMIN-TEST-COMPILE-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1315,cpf-docs/work/evidence/codex/current/CX-01-LOGICAL-TREE-DIRECT-TEST.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1316,cpf-docs/work/evidence/codex/current/CX-05-F282-WORKER-OWNER-FIRST-PASS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1317,cpf-docs/work/evidence/codex/current/CX-05-F297-DOMAIN-PAYLOAD-JAVA.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1318,cpf-docs/work/evidence/codex/current/CX-01-RESILIENCE-TEST-ATTEMPT3.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1319,cpf-docs/work/evidence/codex/current/CX-02-CURRENT-DOMAIN-CONTRACT-CURRENTIZATION-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1320,cpf-docs/work/evidence/codex/current/CX-05-F145-F146-REGENERATION-RUN1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1321,cpf-docs/work/evidence/codex/current/CX-05-F272-OPEN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1322,cpf-docs/work/evidence/codex/current/CX-02-DEVELOPER-CONTRACT-OWNERSHIP-FIX.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1323,cpf-docs/work/evidence/codex/current/CX-01-BACKOFFICE-AUTH-TEST-RERUN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1324,cpf-docs/work/evidence/codex/current/CX-02-F111-F113-SOURCE-FIX.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1325,cpf-docs/work/evidence/codex/current/CX-07-PUBLIC-JAVADOC-TARGETED-RERUN1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1326,cpf-docs/work/evidence/codex/current/CX-00-PROJECT-CACHE-ASSERTION-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1327,cpf-docs/work/evidence/codex/current/CX-01-GATEWAY-COMPILE-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1328,cpf-docs/work/evidence/codex/current/CX-03-GATEWAY-FULL-CLOSURE-STEERING-INTAKE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1329,cpf-docs/work/evidence/codex/current/CX-01-CENTER-CUT-BEHAVIOR-DIAGNOSIS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1330,cpf-docs/work/evidence/codex/current/CX-05-F271-JAVA-TARGETED.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1331,cpf-docs/work/evidence/codex/current/CX-05-F132-ONLINE-TRANSACTION-VISIBILITY-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1332,cpf-docs/work/evidence/codex/current/CX-01-BACKOFFICE-BEHAVIOR-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1333,cpf-docs/work/evidence/codex/current/CX-02-FRESH-B-COMPILE-RERUN2.run.cmd,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1334,cpf-docs/work/evidence/codex/current/CX-05-F159-BACKOFFICE-FRONTEND-NO-TESTS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1335,cpf-docs/work/evidence/codex/current/CX-07-F125-AGENT-FULL-RERUN4.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1336,cpf-docs/work/evidence/codex/current/CX-05-F205-F208-TARGETED-STATIC.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1337,cpf-docs/work/evidence/codex/current/CX-05-F220-WORKER-EMPTY-MAP-YAML-BINDING-FAILURE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1338,cpf-docs/work/evidence/codex/current/CX-05-F196-OFFICIAL-VENDOR-PHYSICAL-TARGET-DEDUP.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1339,cpf-docs/work/evidence/codex/current/CX-05-F138-JACKSON2-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1340,cpf-docs/work/evidence/codex/current/CX-05-F210-OWNER-TEST-FIX-FINAL-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1341,cpf-docs/work/evidence/codex/current/CX-05-F303-MBR-JAR.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1342,cpf-docs/work/evidence/codex/current/CX-05-F206-F210-WORKER-JAVA25-AFFECTED-RERUN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1343,cpf-docs/work/evidence/codex/current/CX-05-F188-ADM-TRANSACTION-META-INVALID-CATALOG-KEY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1344,cpf-docs/work/evidence/codex/current/CX-02-FRESH-B-COMPILE-RERUN4.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1345,cpf-docs/work/evidence/codex/current/CX-01-NXT-ZERO-FOOTPRINT-RERUN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1346,cpf-docs/work/evidence/codex/current/CX-01-GATEWAY-COMPILE-DIAGNOSIS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1347,cpf-docs/work/evidence/codex/current/CX-05-F285-PASS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1348,cpf-docs/work/evidence/codex/current/CX-02-OPERATION-MANIFEST-PATH-TEMPLATE-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1349,cpf-docs/work/evidence/codex/current/CX-05-F209-WORKER-MOCKITO-TEST-DEPENDENCY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1350,cpf-docs/work/evidence/codex/current/CX-05-F265-F274-CENTER-CUT-INVENTORY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1351,cpf-docs/work/evidence/codex/current/CX-05-F126-GENERATOR-LOGGING-DIAGNOSIS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1352,cpf-docs/work/evidence/codex/current/CX-05-F145-F146-REGENERATION-RUN2.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1353,cpf-docs/work/evidence/codex/current/CX-05-F267-SOURCE-FIXED.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1354,cpf-docs/work/evidence/codex/current/CX-01-ADMIN-COMPILE-CLASSPATH.exit.txt,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1355,cpf-docs/work/evidence/codex/current/CX-05-F300-DOMAIN-INVOCATION-HEADER6-LOG-OPEN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1356,cpf-docs/work/evidence/codex/current/CX-05-F196-F200-TARGETED-ZERO-DRIFT-RERUN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1357,cpf-docs/work/evidence/codex/current/CX-00-VSCODE-RENDERER-MEMORY-HEADROOM-RERUN2.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1358,cpf-docs/work/evidence/codex/current/CX-05-F202-ROUTE-OWNER-AGGREGATION-FIX-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1359,cpf-docs/work/evidence/codex/current/CX-05-F132-FRESH-SAMPLE-IDEMPOTENT-RERUN1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1360,cpf-docs/work/evidence/codex/current/CX-05-F304-SEGMENT-SCHEMA-CONSUMER-DRIFT-OPEN.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1361,cpf-docs/work/evidence/codex/current/CX-00-MANAGED-GRADLE-REGRESSION-ATTEMPT1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1362,cpf-docs/work/evidence/codex/current/CX-07-OPEN-GIT-OVERLAY-INTAKE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1363,cpf-docs/work/evidence/codex/current/CX-08-F305-RT01-RAW-DELETE-MANIFEST.csv,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1364,cpf-docs/work/evidence/codex/current/CX-05-F136-TARGETED-RERUN2-DIAGNOSIS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1365,cpf-docs/work/evidence/codex/current/CX-01-RUNTIME-CONTROL-TEST-ATTEMPT1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1366,cpf-docs/work/evidence/codex/current/CX-05-F181-DATA-SAFETY-VERIFIER-RETIRED-BZA-CONTRACT.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1367,cpf-docs/work/evidence/codex/current/CX-05-F136-FRESH-JAVA25-RERUN1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1368,cpf-docs/work/evidence/codex/current/CX-08-F307-RT05-ORACLE-ATTEMPT9.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1369,cpf-docs/work/evidence/codex/current/CX-05-F268-RECOVERY-FIXTURE.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1370,cpf-docs/work/evidence/codex/current/CX-02-FRESH-A-COMPILE.exit.txt,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1371,cpf-docs/work/evidence/codex/current/CX-05-F238-BATCH-EXECUTABLE-MOCKITO-TEST-DEPENDENCY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1372,cpf-docs/work/evidence/codex/current/CX-05-F271-BOOTJARS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1373,cpf-docs/work/evidence/codex/current/CX-01-COMPOSITE-REGRESSION-TEST.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1374,cpf-docs/work/evidence/codex/current/CX-05-F291-STATIC-PASS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1375,cpf-docs/work/evidence/codex/current/CX-05-F203-V136-PUBLICATION-IDENTITY.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1376,cpf-docs/work/evidence/codex/current/CX-07-F117-PRIVATE-GATES-RERUN2.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1377,cpf-docs/work/evidence/codex/current/CX-05-F140-FRESH-JAVA25-RERUN1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1378,cpf-docs/work/evidence/codex/current/CX-05-R37-BAT-INDEX.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1379,cpf-docs/work/evidence/codex/current/CX-01-ROOT-BUILD-RERUN4.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1380,cpf-docs/work/evidence/codex/current/CX-08-F307-RT05-ORACLE-TARGETED9-PASS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1381,cpf-docs/work/evidence/codex/current/CX-05-F127-FRESH-RUNTIME-BEAN-POST-PROCESSOR-DIAGNOSIS.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
GARBAGE-1382,cpf-docs/work/evidence/codex/current/CX-01-COMMON-ADMIN-COMPILE-RERUN1.json,DELETE_MANIFEST,DELETE,Stale Codex evidence; current source identity match=0; user-approved Current-only cleanup.,cpf-docs/governance/development-harness/current/DELETE_MANIFEST.csv,true
