entity_type,exact_id,requirement,priority,owner_module,owner_package,actual_consumer,final_classification,개발GPT_상태,개발GPT_자체검수상태,implementation_status,verification_status,latest_master_status,related_request_ids,execution_ref,self_review_ref,provenance_ref,file_link_ref,evidence_ref,baseline_sha,state_revision,updated_at,source_status_summary,original_evidence_ref
CPF_SC,CPF-SC-039477,[Blue-green Deployment / EVIDENCE] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039477,PROV:CPF_SC:CPF-SC-039477,FILE:CPF_SC:CPF-SC-039477,EVID:CPF_SC:CPF-SC-039477,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039477
CPF_SC,CPF-SC-039478,[Selective Rollback / SPEC] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:CPF_SC:CPF-SC-039478,PROV:CPF_SC:CPF-SC-039478,FILE:CPF_SC:CPF-SC-039478,EVID:CPF_SC:CPF-SC-039478,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039478
CPF_SC,CPF-SC-039479,[Selective Rollback / IMPLEMENT] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:CPF_SC:CPF-SC-039479,PROV:CPF_SC:CPF-SC-039479,FILE:CPF_SC:CPF-SC-039479,EVID:CPF_SC:CPF-SC-039479,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039479
CPF_SC,CPF-SC-039480,[Selective Rollback / STATE_DATA] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039480,PROV:CPF_SC:CPF-SC-039480,FILE:CPF_SC:CPF-SC-039480,EVID:CPF_SC:CPF-SC-039480,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039480
CPF_SC,CPF-SC-039481,[Selective Rollback / SECURITY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039481,PROV:CPF_SC:CPF-SC-039481,FILE:CPF_SC:CPF-SC-039481,EVID:CPF_SC:CPF-SC-039481,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=미완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039481
CPF_SC,CPF-SC-039482,[Selective Rollback / FAILURE] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:CPF_SC:CPF-SC-039482,PROV:CPF_SC:CPF-SC-039482,FILE:CPF_SC:CPF-SC-039482,EVID:CPF_SC:CPF-SC-039482,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039482
CPF_SC,CPF-SC-039483,[Selective Rollback / UNKNOWN_RECOVERY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:CPF_SC:CPF-SC-039483,PROV:CPF_SC:CPF-SC-039483,FILE:CPF_SC:CPF-SC-039483,EVID:CPF_SC:CPF-SC-039483,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039483
CPF_SC,CPF-SC-039484,[Selective Rollback / OPERATIONS] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039484,PROV:CPF_SC:CPF-SC-039484,FILE:CPF_SC:CPF-SC-039484,EVID:CPF_SC:CPF-SC-039484,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=미완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039484
CPF_SC,CPF-SC-039485,[Selective Rollback / COMPATIBILITY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039485,PROV:CPF_SC:CPF-SC-039485,FILE:CPF_SC:CPF-SC-039485,EVID:CPF_SC:CPF-SC-039485,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039485
CPF_SC,CPF-SC-039486,[Selective Rollback / TEST] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039486,PROV:CPF_SC:CPF-SC-039486,FILE:CPF_SC:CPF-SC-039486,EVID:CPF_SC:CPF-SC-039486,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039486
CPF_SC,CPF-SC-039487,[Selective Rollback / EVIDENCE] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039487,PROV:CPF_SC:CPF-SC-039487,FILE:CPF_SC:CPF-SC-039487,EVID:CPF_SC:CPF-SC-039487,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039487
CPF_SC,CPF-SC-039488,[Deployment Reconciliation / SPEC] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:CPF_SC:CPF-SC-039488,PROV:CPF_SC:CPF-SC-039488,FILE:CPF_SC:CPF-SC-039488,EVID:CPF_SC:CPF-SC-039488,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039488
CPF_SC,CPF-SC-039489,[Deployment Reconciliation / IMPLEMENT] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:CPF_SC:CPF-SC-039489,PROV:CPF_SC:CPF-SC-039489,FILE:CPF_SC:CPF-SC-039489,EVID:CPF_SC:CPF-SC-039489,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039489
CPF_SC,CPF-SC-039490,[Deployment Reconciliation / STATE_DATA] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039490,PROV:CPF_SC:CPF-SC-039490,FILE:CPF_SC:CPF-SC-039490,EVID:CPF_SC:CPF-SC-039490,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039490
CPF_SC,CPF-SC-039491,[Deployment Reconciliation / SECURITY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039491,PROV:CPF_SC:CPF-SC-039491,FILE:CPF_SC:CPF-SC-039491,EVID:CPF_SC:CPF-SC-039491,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=미완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039491
CPF_SC,CPF-SC-039492,[Deployment Reconciliation / FAILURE] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:CPF_SC:CPF-SC-039492,PROV:CPF_SC:CPF-SC-039492,FILE:CPF_SC:CPF-SC-039492,EVID:CPF_SC:CPF-SC-039492,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039492
CPF_SC,CPF-SC-039493,[Deployment Reconciliation / UNKNOWN_RECOVERY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:CPF_SC:CPF-SC-039493,PROV:CPF_SC:CPF-SC-039493,FILE:CPF_SC:CPF-SC-039493,EVID:CPF_SC:CPF-SC-039493,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039493
CPF_SC,CPF-SC-039494,[Deployment Reconciliation / OPERATIONS] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039494,PROV:CPF_SC:CPF-SC-039494,FILE:CPF_SC:CPF-SC-039494,EVID:CPF_SC:CPF-SC-039494,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=미완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039494
CPF_SC,CPF-SC-039495,[Deployment Reconciliation / COMPATIBILITY] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039495,PROV:CPF_SC:CPF-SC-039495,FILE:CPF_SC:CPF-SC-039495,EVID:CPF_SC:CPF-SC-039495,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039495
CPF_SC,CPF-SC-039496,[Deployment Reconciliation / TEST] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039496,PROV:CPF_SC:CPF-SC-039496,FILE:CPF_SC:CPF-SC-039496,EVID:CPF_SC:CPF-SC-039496,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039496
CPF_SC,CPF-SC-039497,[Deployment Reconciliation / EVIDENCE] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039497,PROV:CPF_SC:CPF-SC-039497,FILE:CPF_SC:CPF-SC-039497,EVID:CPF_SC:CPF-SC-039497,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039497
CPF_SC,CPF-SC-039498,[Mixed Version Window / SPEC] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:CPF_SC:CPF-SC-039498,PROV:CPF_SC:CPF-SC-039498,FILE:CPF_SC:CPF-SC-039498,EVID:CPF_SC:CPF-SC-039498,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039498
CPF_SC,CPF-SC-039499,[Mixed Version Window / IMPLEMENT] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,PROTECTED_COMPLETED,완료,완료,IMPLEMENTED,SOURCE_VERIFIED_AND_REGRESSION_RETAINED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,,EXEC-SOURCE-PROVENANCE-MERGE,SELF:CPF_SC:CPF-SC-039499,PROV:CPF_SC:CPF-SC-039499,FILE:CPF_SC:CPF-SC-039499,EVID:CPF_SC:CPF-SC-039499,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=완료;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039499
CPF_SC,CPF-SC-039500,[Mixed Version Window / STATE_DATA] 실제 Consumer 수직 흐름과 실패·복구·Evidence를 검증한다.,P2,,,,DEVGPT_INTEGRATION_COMPLETED,완료,완료,IMPLEMENTED,DIRECT_OR_EQUIVALENT_VERIFIED,BASELINE_PLUS_OVERLAY_IMPLEMENTED,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,EXEC-FINAL-INTEGRATION-CLOSURE,SELF:CPF_SC:CPF-SC-039500,PROV:CPF_SC:CPF-SC-039500,FILE:CPF_SC:CPF-SC-039500,EVID:CPF_SC:CPF-SC-039500,2a013663090d4e430a15983ad7269f8e86c5ef58,REV-001,2026-08-06T05:14:50+09:00,development=완료;verification=미검증;self_review=,evidence/ATOMIC_SCENARIO_EVIDENCE.jsonl#CPF-SC-039500
