exact_id,requirement_id,finding_id,source_path,source_symbol,consumer_path,test_path,runtime_gate,development_status,verification_status,severity,evidence_id,evidence_path,evidence_sha256,basis_sha,qa_comment
API-PAGING,API-PAGING,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,API-PAGING,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
API-ASYNC,API-ASYNC,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,API-ASYNC,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
API-FILE,API-FILE,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,API-FILE,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
RULE-ARCH,RULE-ARCH,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,RULE-ARCH,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
RULE-SEC,RULE-SEC,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,RULE-SEC,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
RULE-QUALITY,RULE-QUALITY,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,RULE-QUALITY,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
TEST-UNIT,TEST-UNIT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,TEST-UNIT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
TEST-CONTRACT,TEST-CONTRACT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,TEST-CONTRACT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
TEST-RUNTIME,TEST-RUNTIME,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,TEST-RUNTIME,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
TEST-BROWSER,TEST-BROWSER,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,TEST-BROWSER,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
TEST-BROKER,TEST-BROKER,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,TEST-BROKER,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
TEST-FAULT,TEST-FAULT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,TEST-FAULT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
TEST-EVIDENCE,TEST-EVIDENCE,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,TEST-EVIDENCE,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
REL-BUILD,REL-BUILD,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,REL-BUILD,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
REL-DEPLOY,REL-DEPLOY,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,REL-DEPLOY,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
REL-MIG,REL-MIG,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,REL-MIG,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
REL-COMPAT,REL-COMPAT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,REL-COMPAT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
DOC-GOV,DOC-GOV,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,DOC-GOV,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
DOC-PRODUCT,DOC-PRODUCT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,DOC-PRODUCT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
PROD-EDITION,PROD-EDITION,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,PROD-EDITION,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
PROD-MULTITENANT,PROD-MULTITENANT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,PROD-MULTITENANT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
PROD-PLUGIN,PROD-PLUGIN,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,PROD-PLUGIN,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
PROD-PACKAGE,PROD-PACKAGE,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,PROD-PACKAGE,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
REQ-GOV,REQ-GOV,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,REQ-GOV,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
REQ-REVIEW,REQ-REVIEW,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,REQ-REVIEW,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
REQ-CODEX,REQ-CODEX,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,REQ-CODEX,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
REQ-GAP,REQ-GAP,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,REQ-GAP,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
