requirement_id,title,owner,implementation_package,source,resource_contract,unit_test,integration_test,failure_test,recovery_test,concurrency_test,business_states,exception_scenarios,workflow_steps,failure_points,development_status,verification_status,canonical_requirement_ids,qa36_relationship,self_requirement_ids,source_origin,runtime_observation,source_sha,verification_evidence,feature_pack,feature_toggle,optional_feature,generated_domain_dependency,product_module_dependency,database_owner
EDU-BZA-10,역할 충돌·직무분리·실효 권한 Simulation,cpf-reference,com.cpf.reference.optional.backoffice.separationofduties,cpf-reference/src/main/java/com/cpf/reference/optional/backoffice/separationofduties/EduBackoffice10Handler.java,cpf-reference/src/main/resources/edu/optional/backoffice/separationofduties/10/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/separationofduties/EduBackoffice10UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/separationofduties/EduBackoffice10IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/separationofduties/EduBackoffice10FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/separationofduties/EduBackoffice10RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/separationofduties/EduBackoffice10ConcurrencyTest.java,SIMULATED|ALLOWED|DENIED|ASSIGNED,간접 역할|기간 겹침|Data Scope 결합|긴급 권한|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|VERSION_CHECK|PREVIEW|PARTITION|CHECKSUM|QUERY_SNAPSHOT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|PARTIAL_TARGET_FAILURE|TIMEOUT,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,backoffice,cpf.reference.features.backoffice.enabled,true,NONE,NONE,refDB
EDU-BZA-11,위임 중첩·기간 만료·결재 경로 재계산,cpf-reference,com.cpf.reference.optional.backoffice.approvalhistory,cpf-reference/src/main/java/com/cpf/reference/optional/backoffice/approvalhistory/EduBackoffice11Handler.java,cpf-reference/src/main/resources/edu/optional/backoffice/approvalhistory/11/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/approvalhistory/EduBackoffice11UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/approvalhistory/EduBackoffice11IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/approvalhistory/EduBackoffice11FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/approvalhistory/EduBackoffice11RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/approvalhistory/EduBackoffice11ConcurrencyTest.java,DRAFT|ACTIVE|EXPIRED|REVOKED,상호 위임|순환|중첩 범위|위임자 퇴사|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|APPROVAL|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,backoffice,cpf.reference.features.backoffice.enabled,true,NONE,NONE,refDB
EDU-BZA-12,계정 잠금·비밀번호 초기화·세션 강제 종료,cpf-reference,com.cpf.reference.optional.backoffice.attachment,cpf-reference/src/main/java/com/cpf/reference/optional/backoffice/attachment/EduBackoffice12Handler.java,cpf-reference/src/main/resources/edu/optional/backoffice/attachment/12/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/attachment/EduBackoffice12UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/attachment/EduBackoffice12IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/attachment/EduBackoffice12FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/attachment/EduBackoffice12RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/attachment/EduBackoffice12ConcurrencyTest.java,ACTIVE|LOCKED|RESET_REQUIRED,동시 로그인|초기화 링크 재사용|관리자 자기 초기화|세션 잔존|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,backoffice,cpf.reference.features.backoffice.enabled,true,NONE,NONE,refDB
EDU-BZA-13,개인정보 Masking·감사 조회·승인 Export,cpf-reference,com.cpf.reference.optional.backoffice.privacyexport,cpf-reference/src/main/java/com/cpf/reference/optional/backoffice/privacyexport/EduBackoffice13Handler.java,cpf-reference/src/main/resources/edu/optional/backoffice/privacyexport/13/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/privacyexport/EduBackoffice13UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/privacyexport/EduBackoffice13IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/privacyexport/EduBackoffice13FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/privacyexport/EduBackoffice13RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/privacyexport/EduBackoffice13ConcurrencyTest.java,QUERY_MASKED|EXPORT_REQUESTED|READY,원문 Column 노출|저장 검색 재사용|다운로드 공유|승인 만료|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|APPROVAL|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,backoffice,cpf.reference.features.backoffice.enabled,true,NONE,NONE,refDB
EDU-BZA-14,고객 업무 승인 결과 반영·실패 Rollback,cpf-reference,com.cpf.reference.optional.backoffice.rollback,cpf-reference/src/main/java/com/cpf/reference/optional/backoffice/rollback/EduBackoffice14Handler.java,cpf-reference/src/main/resources/edu/optional/backoffice/rollback/14/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/rollback/EduBackoffice14UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/rollback/EduBackoffice14IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/rollback/EduBackoffice14FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/rollback/EduBackoffice14RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/backoffice/rollback/EduBackoffice14ConcurrencyTest.java,APPROVED|APPLYING|APPLIED|UNKNOWN_RESULT|COMPENSATED,승인 후 업무 Version 변경|응답 유실|중복 Callback|부분 적용|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|APPROVAL|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,backoffice,cpf.reference.features.backoffice.enabled,true,NONE,NONE,refDB
EDU-GW-07,Service Discovery·Target Failover·복귀,cpf-reference,com.cpf.reference.optional.gateway.registry,cpf-reference/src/main/java/com/cpf/reference/optional/gateway/registry/EduGw07Handler.java,cpf-reference/src/main/resources/edu/optional/gateway/registry/07/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/registry/EduGw07UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/registry/EduGw07IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/registry/EduGw07FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/registry/EduGw07RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/registry/EduGw07ConcurrencyTest.java,DISCOVERED|HEALTHY|UNHEALTHY|DRAINED|WARMING|ACTIVE,Registry stale|flapping|모든 Target down|세션 고정|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,gateway,cpf.reference.features.gateway.enabled,true,NONE,NONE,refDB
EDU-GW-08,SSRF Allowlist·DNS Rebinding·내부망 차단,cpf-reference,com.cpf.reference.optional.gateway.health,cpf-reference/src/main/java/com/cpf/reference/optional/gateway/health/EduGw08Handler.java,cpf-reference/src/main/resources/edu/optional/gateway/health/08/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/health/EduGw08UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/health/EduGw08IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/health/EduGw08FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/health/EduGw08RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/health/EduGw08ConcurrencyTest.java,DRAFT|SECURITY_VALIDATED|APPROVED|REJECTED,localhost|metadata IP|CNAME chain|DNS rebinding|IPv6|redirect|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,gateway,cpf.reference.features.gateway.enabled,true,NONE,NONE,refDB
EDU-GW-09,Header 정리·경로·요청·응답 변환,cpf-reference,com.cpf.reference.optional.gateway.drain,cpf-reference/src/main/java/com/cpf/reference/optional/gateway/drain/EduGw09Handler.java,cpf-reference/src/main/resources/edu/optional/gateway/drain/09/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/drain/EduGw09UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/drain/EduGw09IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/drain/EduGw09FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/drain/EduGw09RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/drain/EduGw09ConcurrencyTest.java,VALIDATED|PUBLISHED|TRANSFORMING,중복 Header|hop-by-hop|CRLF injection|rewrite loop|Location rewrite|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,gateway,cpf.reference.features.gateway.enabled,true,NONE,NONE,refDB
EDU-GW-10,Body 크기·Content-Type·Schema Validation,cpf-reference,com.cpf.reference.optional.gateway.rejection,cpf-reference/src/main/java/com/cpf/reference/optional/gateway/rejection/EduGw10Handler.java,cpf-reference/src/main/resources/edu/optional/gateway/rejection/10/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/rejection/EduGw10UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/rejection/EduGw10IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/rejection/EduGw10FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/rejection/EduGw10RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/rejection/EduGw10ConcurrencyTest.java,ACCEPTED|REJECTED_BEFORE_FORWARD,Chunked body|gzip bomb|잘못된 charset|multipart part limit|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,gateway,cpf.reference.features.gateway.enabled,true,NONE,NONE,refDB
EDU-GW-11,Command 멱등성·Attempt Ledger·응답 유실,cpf-reference,com.cpf.reference.optional.gateway.version,cpf-reference/src/main/java/com/cpf/reference/optional/gateway/version/EduGw11Handler.java,cpf-reference/src/main/resources/edu/optional/gateway/version/11/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/version/EduGw11UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/version/EduGw11IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/version/EduGw11FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/version/EduGw11RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/version/EduGw11ConcurrencyTest.java,ATTEMPTED|ACKED|UNKNOWN_RESULT|RECONCILED,같은 Key 다른 Body|Backend Commit 후 timeout|Retry policy 충돌|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|TIMEOUT|PROCESS_KILL,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,gateway,cpf.reference.features.gateway.enabled,true,NONE,NONE,refDB
EDU-GW-12,다중 인스턴스 설정 Drift·Reconcile,cpf-reference,com.cpf.reference.optional.gateway.ratecontrol,cpf-reference/src/main/java/com/cpf/reference/optional/gateway/ratecontrol/EduGw12Handler.java,cpf-reference/src/main/resources/edu/optional/gateway/ratecontrol/12/scenario-contract.json,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/ratecontrol/EduGw12UnitTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/ratecontrol/EduGw12IntegrationTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/ratecontrol/EduGw12FailureTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/ratecontrol/EduGw12RecoveryTest.java,cpf-reference/src/test/java/com/cpf/reference/optional/gateway/ratecontrol/EduGw12ConcurrencyTest.java,PUBLISHING|APPLIED|PARTIAL|RECONCILING|CONSISTENT,Instance offline|ACK 유실|checksum mismatch|재기동 후 구버전|상태 변경이 있는 경우 DB Commit 전 실패와 Commit 후 응답 유실을 구분한다.|같은 요청의 중복·동시 실행·순서 역전·늦은 응답을 포함한다.|Retry 가능한 오류와 즉시 중단해야 하는 업무 오류를 구분한다.|대량·다중 대상 기능에서 부분 성공이 발생하면 성공 대상을 다시 실행하지 않고 실패 대상만 Reprocess·Reconcile한다.|복구·보상이 필요한 기능은 복구 실패와 보상 실패도 별도 상태·Attempt·Audit로 남긴다.,VALIDATE|AUTHORIZE|SCOPE|DEDUPE|VERSION_CHECK|CLAIM_LEASE|PARTITION|CHECKSUM|MUTATE|COMMIT|OUTBOX|EXTERNAL_SEND|ACK|RECONCILE|COMPENSATION_READY|AUDIT|OBSERVE,BEFORE_COMMIT|AFTER_COMMIT|BEFORE_EXTERNAL_SEND|AFTER_EXTERNAL_SEND|RESPONSE_LOST|PARTIAL_TARGET_FAILURE|PROCESS_KILL|LEASE_LOST,완료,미검증,DB-MIGRATION|SAMPLE-EDU|TEST-FAULT,DETAILS_CANONICAL_AND_EXECUTABLE_SCENARIO,CPF-SELF-DEV-001|CPF-SELF-DEV-005|CPF-SELF-DEV-029,CPF_CUSTOMER_MANUAL_EDU_IMPLEMENTATION_REQUIREMENTS.md,cpf-reference functional package + registered concrete consumer + refDB ledger; merged Java25/3DB/runtime evidence pending,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,Overlay compile/self-test and static consumer/DB parity PASS; exact Java25/refDB runtime evidence pending Codex,gateway,cpf.reference.features.gateway.enabled,true,NONE,NONE,refDB
