path,classification,forbidden_imports
cpf-core/src/main/java/com/cpf/core/common/header/CpfHeaderAuditLogger.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/header/CpfHeaderCategory.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/header/CpfHeaderExtractor.java,KEEP_CORE,jakarta.servlet.http.HttpServletRequest
cpf-core/src/main/java/com/cpf/core/common/header/CpfHeaderMasker.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/header/CpfHeaderMutator.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/header/CpfHeaderNames.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/header/CpfHeaderPropagator.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/header/CpfHeaderSnapshot.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/header/CpfHeaderSpec.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/header/CpfHeaderSpecs.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/header/CpfInboundHeaderValidator.java,KEEP_CORE,jakarta.servlet.http.HttpServletRequest
cpf-core/src/main/java/com/cpf/core/common/header/CpfTrustedProxyPolicy.java,KEEP_CORE,jakarta.servlet.http.HttpServletRequest
cpf-core/src/main/java/com/cpf/core/common/idempotency/CpfIdempotencyCommand.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/idempotency/CpfIdempotencyEngine.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/idempotency/CpfIdempotencyException.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/idempotency/CpfIdempotencyExecutionResult.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/idempotency/CpfIdempotencyPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/idempotency/CpfIdempotencyRecord.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/idempotency/CpfIdempotencyStatus.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/idempotency/CpfUnknownResultException.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/idempotency/InMemoryCpfIdempotencyRepository.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/idempotency/JdbcCpfIdempotencyRepository.java,MOVE_PROVIDER,
cpf-core/src/main/java/com/cpf/core/common/lineage/CpfBoundedLineageRecorder.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/audit/CpfFileLogPolicyVersionAuditSink.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/audit/CpfFileMaskingPolicyAuditSink.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/audit/CpfFileSensitiveDataAccessAuditSink.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/audit/CpfFileStateAuditSink.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/CpfTraceSamplingPolicy.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/CpfTransaction.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/CpfTransactionContextAnomalyMonitor.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/CpfTransactionLogIdentity.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/CpfTransactionTraceEnricher.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/DefaultCpfDynamicLogLevelOperations.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/fallback/CpfTraceRecoveryFacade.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/fallback/CpfTransactionLogFallbackPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/fallback/TransactionLogFallbackEnvelope.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/fallback/TransactionLogFallbackStore.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/fallback/TransactionLogRecoveryWorker.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/fallback/TransactionSegmentFallbackStore.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/fallback/TransactionSegmentRecoveryEnvelope.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/fallback/TransactionSegmentRecoveryWorker.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/file/CpfAsyncFileLogWriter.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/file/CpfFileLogRecoverySpool.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/file/CpfFileLogWriter.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/file/CpfLogPathPolicy.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/file/TransactionFileLogListener.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/lineage/CpfTransactionLineageRecord.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/policy/CpfLogPolicyCacheVersionApplier.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/policy/JdbcLogPolicyRepository.java,MOVE_PROVIDER,
cpf-core/src/main/java/com/cpf/core/common/logging/policy/LogPolicyCache.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/policy/LogPolicyRepository.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/policy/LogPolicyResolver.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/policy/LogPolicyRow.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/segment/CpfTransactionTimelineQueryFacade.java,MOVE_PROVIDER,
cpf-core/src/main/java/com/cpf/core/common/logging/segment/TransactionSegmentContext.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/segment/TransactionSegmentDirection.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/segment/TransactionSegmentPersistenceService.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/segment/TransactionSegmentRecord.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/segment/TransactionSegmentRole.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/segment/TransactionSegmentScope.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/segment/TransactionSegmentService.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/segment/TransactionSegmentStatus.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/SensitiveDataMasker.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/ServerInstanceIdentity.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/spi/CpfTransactionLineageProjectionPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/spi/CpfTransactionLogPersistencePort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/spi/CpfTransactionSegmentPersistencePort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/TransactionContext.java,KEEP_CORE,org.springframework.web.context.request.RequestAttributes;org.springframework.web.context.request.RequestContextHolder
cpf-core/src/main/java/com/cpf/core/common/logging/TransactionHeader.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/TransactionLogEvent.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/TransactionLogListener.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/logging/TransactionLogRecord.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/reconciliation/CpfReconciliationPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/reconciliation/CpfReconciliationProbePort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/reconciliation/CpfReconciliationRuntimePolicy.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/reconciliation/CpfReconciliationWorker.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/reconciliation/CpfReconciliationWorkPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/reconciliation/CpfUnknownResultRecord.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/reconciliation/JdbcCpfReconciliationRepository.java,MOVE_PROVIDER,
cpf-core/src/main/java/com/cpf/core/common/reliability/CpfReliabilityOperationsFacade.java,MOVE_PROVIDER,
cpf-core/src/main/java/com/cpf/core/common/reliability/CpfSelfHealingGuard.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/reliability/CpfSelfHealingOrchestrator.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfDistributedLockPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfGhostDetectionResult.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfGhostDetectorPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfHealthCheckPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfHeartbeatPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfHeartbeatRequest.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfHeartbeatResult.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfLockAcquireRequest.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfLockAcquireResult.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfLockHandle.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfRuntimeGhostCandidate.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfRuntimeHealthQuery.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfRuntimeHealthStatus.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfWorkerControlRequest.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/runtime/CpfWorkerControlResult.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/saga/CpfSagaContext.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/saga/CpfSagaDefinition.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/saga/CpfSagaDefinitionRegistry.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/saga/CpfSagaSnapshot.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/saga/CpfSagaStateStore.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/saga/CpfSagaStatus.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/saga/CpfSagaStep.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/saga/CpfSagaStepResult.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/saga/CpfSagaStepSnapshot.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/saga/CpfSagaStepStatus.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/saga/CpfSagaUnknownOutcomeException.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/CpfCertificateProviderPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/CpfCredentialProviderPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/CpfCredentialRef.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/CpfCredentialStatus.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/CpfCredentialValidationResult.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/CpfEncryptionPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/CpfKeyProviderPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/CpfSecretProviderPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/CpfSignaturePort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/CpfTokenProviderPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/CpfTokenRequest.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/CpfTokenResult.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/password/CpfPasswordHashingPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/password/CpfPasswordRuntimePolicy.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/password/CpfPasswordServiceAdapter.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/password/CpfPasswordVerification.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/password/CpfPbkdf2PasswordHasher.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/security/secret/CpfEnvironmentSecretProvider.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/system/CpfSystemCodes.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/tenant/CpfTenantContext.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/tenant/CpfTenantContextFilter.java,MOVE_STARTER,jakarta.servlet.FilterChain;jakarta.servlet.ServletException;jakarta.servlet.http.HttpServletRequest;jakarta.servlet.http.HttpServletResponse;org.springframework.web.filter.OncePerRequestFilter
cpf-core/src/main/java/com/cpf/core/common/transaction/CpfInboundTransactionIdPolicy.java,KEEP_CORE,jakarta.servlet.http.HttpServletRequest
cpf-core/src/main/java/com/cpf/core/common/transaction/CpfTransactionMeta.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/web/CpfInternalServiceIdentityVerifier.java,KEEP_CORE,jakarta.servlet.http.HttpServletRequest
cpf-core/src/main/java/com/cpf/core/common/workflow/CpfWorkflow.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/workflow/CpfWorkflowContext.java,KEEP_CORE,jakarta.servlet.http.HttpServletRequest;org.springframework.web.context.request.RequestAttributes;org.springframework.web.context.request.RequestContextHolder
cpf-core/src/main/java/com/cpf/core/common/workflow/CpfWorkflowFailurePolicy.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/workflow/CpfWorkflowHeaders.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/workflow/CpfWorkflowMetadata.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/workflow/CpfWorkflowStatus.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/common/workflow/CpfWorkflowStep.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/service/common/logging/TransactionLogService.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/broker/CpfBrokerProvider.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/broker/CpfBrokerResultReconciler.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/centercut/CenterCutHandler.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/centercut/CenterCutTargetProvider.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/data/quality/CpfDataQualityCorrectionPort.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/featureflag/CpfFeatureFlagAuditSink.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/featureflag/CpfFeatureFlagProvider.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/featureflag/CpfFeatureFlagStateStore.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/fixedlength/CpfFixedLengthConverter.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/fixedlength/CpfFixedLengthEncoding.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/fixedlength/CpfFixedLengthMasker.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/fixedlength/CpfFixedLengthValidator.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/locking/CpfLockAuditSink.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/locking/CpfLockStore.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/logging/CpfLogPolicyVersionApplier.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/logging/CpfLogPolicyVersionAuditSink.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/logging/CpfLogPolicyVersionStore.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/notification/CpfNotificationProvider.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/notification/CpfNotificationReconciler.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/resilience/CpfResilienceAuditSink.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/resilience/CpfResilienceFailureClassifier.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/resilience/CpfResiliencePolicyStore.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/resilience/CpfResilienceRuntimePolicyResolver.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/retention/CpfRetentionTargetHandler.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/security/CpfMaskingPolicyAuditSink.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/security/CpfMaskingPolicyStore.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/security/CpfSecretProvider.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/security/CpfSensitiveDataAccessAuditSink.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/security/CpfSensitiveDataAccessStore.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/state/CpfStateAuditSink.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/state/CpfStateStore.java,KEEP_CORE,
cpf-core/src/main/java/com/cpf/core/spi/tenant/CpfTenantResolver.java,KEEP_CORE,jakarta.servlet.http.HttpServletRequest
