execution_order,requirement_id,phase_id,phase_name,work_package_id,priority,owner_module,requirement_group,capability,feature,function_type,predecessor_phase_ids,prerequisite_requirement_ids,blocking_phase_gate_id,parallel_execution_rule,change_freeze_rule,development_status,verification_status
09-00019178,CPF-FR-019178,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,MFA Policy·Enrollment,PERFORMANCE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019179,CPF-FR-019179,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,MFA Policy·Enrollment,API_PARITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019180,CPF-FR-019180,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,MFA Policy·Enrollment,DB_PARITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019181,CPF-FR-019181,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,MFA Policy·Enrollment,EVIDENCE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019182,CPF-FR-019182,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,MFA Policy·Enrollment,FORM_SCHEMA,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019183,CPF-FR-019183,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,MFA Policy·Enrollment,DEFAULT_NULL,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019184,CPF-FR-019184,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,MFA Policy·Enrollment,VALIDATION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019185,CPF-FR-019185,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,MFA Policy·Enrollment,PREVIEW,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019186,CPF-FR-019186,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,MFA Policy·Enrollment,CAS,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019187,CPF-FR-019187,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,MFA Policy·Enrollment,SUBMIT_RESULT,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019188,CPF-FR-019188,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,PURPOSE_ROUTE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019189,CPF-FR-019189,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,QUERY_INPUT,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019190,CPF-FR-019190,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,SERVER_PAGING,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019191,CPF-FR-019191,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,LIST_COLUMNS,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019192,CPF-FR-019192,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,DETAIL,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019193,CPF-FR-019193,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,STATE_UX,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019194,CPF-FR-019194,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,PERMISSION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019195,CPF-FR-019195,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,MASKING,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019196,CPF-FR-019196,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,AUDIT_HISTORY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019197,CPF-FR-019197,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,DEEP_LINK,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019198,CPF-FR-019198,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,ACCESSIBILITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019199,CPF-FR-019199,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,PERFORMANCE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019200,CPF-FR-019200,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,API_PARITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019201,CPF-FR-019201,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,DB_PARITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019202,CPF-FR-019202,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,EVIDENCE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019203,CPF-FR-019203,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,BULK_SELECTION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019204,CPF-FR-019204,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,SAVED_SEARCH,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019205,CPF-FR-019205,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,EXPORT,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019206,CPF-FR-019206,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Secret Metadata,ROW_ACTION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019207,CPF-FR-019207,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,PURPOSE_ROUTE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019208,CPF-FR-019208,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,QUERY_INPUT,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019209,CPF-FR-019209,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,SERVER_PAGING,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019210,CPF-FR-019210,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,LIST_COLUMNS,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019211,CPF-FR-019211,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,DETAIL,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019212,CPF-FR-019212,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,STATE_UX,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019213,CPF-FR-019213,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,PERMISSION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019214,CPF-FR-019214,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,MASKING,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019215,CPF-FR-019215,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,AUDIT_HISTORY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019216,CPF-FR-019216,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,DEEP_LINK,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019217,CPF-FR-019217,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,ACCESSIBILITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019218,CPF-FR-019218,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,PERFORMANCE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019219,CPF-FR-019219,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,API_PARITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019220,CPF-FR-019220,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,DB_PARITY,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019221,CPF-FR-019221,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,EVIDENCE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019222,CPF-FR-019222,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,BULK_SELECTION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019223,CPF-FR-019223,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,SAVED_SEARCH,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019224,CPF-FR-019224,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,EXPORT,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019225,CPF-FR-019225,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Certificate Metadata,ROW_ACTION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019226,CPF-FR-019226,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,PURPOSE_ROUTE,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019227,CPF-FR-019227,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,QUERY_INPUT,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019228,CPF-FR-019228,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,SERVER_PAGING,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019229,CPF-FR-019229,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,LIST_COLUMNS,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019230,CPF-FR-019230,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,DETAIL,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019231,CPF-FR-019231,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,STATE_UX,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
09-00019232,CPF-FR-019232,P09,ADM/BZA 상용 Frontend,P09-ADM-UI-FRAMEWORK,P0,cpf-admin,ADM_UI,FRAMEWORK,Approval Policy,PERMISSION,P08,CPF-GATE-08,CPF-GATE-09,동일 Phase 내 Owner Module이 다르고 Public Contract/DB Schema/Shared Config를 변경하지 않는 Work Package만 병렬 가능,후속 Phase 시작 후 선행 Public API·State·DB·Permission 계약 변경 시 영향도 분석과 모든 Downstream Requirement 재개방,재확인 필요,미검증
