request_id,work_item_id,canonical_requirement_id,priority,primary_owner,integration_owner,engineering_gates,dependencies,requirement_count,actual_source,actual_consumer,full_call_path,test_method_assertion,command_exit_code_actual_result,evidence_ref,development_status,verification_status,open_issue
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-INCIDENT-04-FAILURE_RECOVERY,OPS-INCIDENT,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-INCIDENT-01-CONTRACT_OWNERSHIP,0,cpf-admin/src/main/java/com/cpf/admin/opr/incident; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmReliabilityController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmReliabilityService.java,ADM incident operator and alert integration,Alert/manual create -> incident state/timeline/owner -> remediation/runbook links -> audit/close,cpf-admin incident/reliability tests; concurrent operator/browser runtime pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-INCIDENT_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-INCIDENT-05-OPERATIONS_SECURITY,OPS-INCIDENT,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-09-SECURITY;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-INCIDENT-01-CONTRACT_OWNERSHIP,61,cpf-admin/src/main/java/com/cpf/admin/opr/incident; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmReliabilityController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmReliabilityService.java,ADM incident operator and alert integration,Alert/manual create -> incident state/timeline/owner -> remediation/runbook links -> audit/close,cpf-admin incident/reliability tests; concurrent operator/browser runtime pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-INCIDENT_REVIEW.md,재확인 필요,재확인 필요,"cpf-admin/runtime target owner compile, DB and browser verification required"
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-MAINT-01-CONTRACT_OWNERSHIP,OPS-MAINT,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,,0,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeCommandExecutor.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/deploy/RuntimeLifecycleService.java; cpf-batch/host-agent/src/main/java/com/cpf/batch/agent/AgentController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java,ADM approved maintenance command -> runtime/agent owner API,ADM request/approval -> RuntimeControlController -> RuntimeCommandExecutor -> lifecycle/agent -> attempt ledger -> aggregate command state/audit,RuntimeCommandExecutorFailureClassificationTest; RuntimeCommandIdentityTest; AgentCommandLedgerTest; S02 runtime-command harness | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-MAINT_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-MAINT-02-IMPLEMENTATION_CONSUMER,OPS-MAINT,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-MAINT-01-CONTRACT_OWNERSHIP,0,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeCommandExecutor.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/deploy/RuntimeLifecycleService.java; cpf-batch/host-agent/src/main/java/com/cpf/batch/agent/AgentController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java,ADM approved maintenance command -> runtime/agent owner API,ADM request/approval -> RuntimeControlController -> RuntimeCommandExecutor -> lifecycle/agent -> attempt ledger -> aggregate command state/audit,RuntimeCommandExecutorFailureClassificationTest; RuntimeCommandIdentityTest; AgentCommandLedgerTest; S02 runtime-command harness | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-MAINT_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-MAINT-03-VERIFICATION_EVIDENCE,OPS-MAINT,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-MAINT-01-CONTRACT_OWNERSHIP;CPF-WP-OPS-MAINT-02-IMPLEMENTATION_CONSUMER,1,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeCommandExecutor.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/deploy/RuntimeLifecycleService.java; cpf-batch/host-agent/src/main/java/com/cpf/batch/agent/AgentController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java,ADM approved maintenance command -> runtime/agent owner API,ADM request/approval -> RuntimeControlController -> RuntimeCommandExecutor -> lifecycle/agent -> attempt ledger -> aggregate command state/audit,RuntimeCommandExecutorFailureClassificationTest; RuntimeCommandIdentityTest; AgentCommandLedgerTest; S02 runtime-command harness | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-MAINT_REVIEW.md,재확인 필요,재확인 필요,"cpf-admin/runtime target owner compile, DB and browser verification required"
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-MAINT-04-FAILURE_RECOVERY,OPS-MAINT,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-MAINT-01-CONTRACT_OWNERSHIP,0,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeCommandExecutor.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/deploy/RuntimeLifecycleService.java; cpf-batch/host-agent/src/main/java/com/cpf/batch/agent/AgentController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java,ADM approved maintenance command -> runtime/agent owner API,ADM request/approval -> RuntimeControlController -> RuntimeCommandExecutor -> lifecycle/agent -> attempt ledger -> aggregate command state/audit,RuntimeCommandExecutorFailureClassificationTest; RuntimeCommandIdentityTest; AgentCommandLedgerTest; S02 runtime-command harness | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-MAINT_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-MAINT-05-OPERATIONS_SECURITY,OPS-MAINT,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-09-SECURITY;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-MAINT-01-CONTRACT_OWNERSHIP,83,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeCommandExecutor.java; cpf-batch/control-server/src/main/java/com/cpf/batch/control/deploy/RuntimeLifecycleService.java; cpf-batch/host-agent/src/main/java/com/cpf/batch/agent/AgentController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java,ADM approved maintenance command -> runtime/agent owner API,ADM request/approval -> RuntimeControlController -> RuntimeCommandExecutor -> lifecycle/agent -> attempt ledger -> aggregate command state/audit,RuntimeCommandExecutorFailureClassificationTest; RuntimeCommandIdentityTest; AgentCommandLedgerTest; S02 runtime-command harness | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-MAINT_REVIEW.md,재확인 필요,재확인 필요,"cpf-admin/runtime target owner compile, DB and browser verification required"
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-METRIC-01-CONTRACT_OWNERSHIP,OPS-METRIC,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,,0,cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmObservabilityController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmObservabilityService.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeReporter.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeSmokeController.java; runtime state providers in control-server/worker/host-agent,"ADM metric dashboard, alert/SLO services, platform operators",Runtime metrics/state -> reporter/provider -> ADM observability service/controller -> dashboard/SLO/alert consumers,cpf-admin observability tests; runtime state provider tests; target metrics backend/browser pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-METRIC_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-METRIC-02-IMPLEMENTATION_CONSUMER,OPS-METRIC,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-METRIC-01-CONTRACT_OWNERSHIP,0,cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmObservabilityController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmObservabilityService.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeReporter.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeSmokeController.java; runtime state providers in control-server/worker/host-agent,"ADM metric dashboard, alert/SLO services, platform operators",Runtime metrics/state -> reporter/provider -> ADM observability service/controller -> dashboard/SLO/alert consumers,cpf-admin observability tests; runtime state provider tests; target metrics backend/browser pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-METRIC_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-METRIC-03-VERIFICATION_EVIDENCE,OPS-METRIC,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-METRIC-01-CONTRACT_OWNERSHIP;CPF-WP-OPS-METRIC-02-IMPLEMENTATION_CONSUMER,1,cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmObservabilityController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmObservabilityService.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeReporter.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeSmokeController.java; runtime state providers in control-server/worker/host-agent,"ADM metric dashboard, alert/SLO services, platform operators",Runtime metrics/state -> reporter/provider -> ADM observability service/controller -> dashboard/SLO/alert consumers,cpf-admin observability tests; runtime state provider tests; target metrics backend/browser pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-METRIC_REVIEW.md,재확인 필요,재확인 필요,"cpf-admin/runtime target owner compile, DB and browser verification required"
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-METRIC-04-FAILURE_RECOVERY,OPS-METRIC,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-08-UNKNOWN-RECOVERY;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-METRIC-01-CONTRACT_OWNERSHIP,0,cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmObservabilityController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmObservabilityService.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeReporter.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeSmokeController.java; runtime state providers in control-server/worker/host-agent,"ADM metric dashboard, alert/SLO services, platform operators",Runtime metrics/state -> reporter/provider -> ADM observability service/controller -> dashboard/SLO/alert consumers,cpf-admin observability tests; runtime state provider tests; target metrics backend/browser pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-METRIC_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-METRIC-05-OPERATIONS_SECURITY,OPS-METRIC,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-09-SECURITY;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-METRIC-01-CONTRACT_OWNERSHIP,327,cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmObservabilityController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmObservabilityService.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeReporter.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeSmokeController.java; runtime state providers in control-server/worker/host-agent,"ADM metric dashboard, alert/SLO services, platform operators",Runtime metrics/state -> reporter/provider -> ADM observability service/controller -> dashboard/SLO/alert consumers,cpf-admin observability tests; runtime state provider tests; target metrics backend/browser pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-METRIC_REVIEW.md,재확인 필요,재확인 필요,"cpf-admin/runtime target owner compile, DB and browser verification required"
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-METRIC-06-DATA_MIGRATION,OPS-METRIC,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-04-EVENT-API;GATE-05-DB-QUERY;GATE-06-STATE-IDEMP;GATE-07-MULTI-INSTANCE;GATE-11-OPS-AUDIT;GATE-12-OBSERVABILITY;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-METRIC-01-CONTRACT_OWNERSHIP,0,cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmObservabilityController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmObservabilityService.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeReporter.java; cpf-batch/runtime-common/src/main/java/com/cpf/batch/runtime/RuntimeSmokeController.java; runtime state providers in control-server/worker/host-agent,"ADM metric dashboard, alert/SLO services, platform operators",Runtime metrics/state -> reporter/provider -> ADM observability service/controller -> dashboard/SLO/alert consumers,cpf-admin observability tests; runtime state provider tests; target metrics backend/browser pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-METRIC_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-RUNBOOK-01-CONTRACT_OWNERSHIP,OPS-RUNBOOK,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-08-UNKNOWN-RECOVERY;GATE-11-OPS-AUDIT;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,,0,cpf-admin/src/main/java/com/cpf/admin/opr/incident; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmReliabilityController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmReliabilityService.java,Incident/alert operator and runtime control approval flow,Incident/alert -> runbook lookup -> guarded command/reference -> result/evidence -> incident timeline,cpf-admin reliability/runbook tests; external command/browser runtime pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-RUNBOOK_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-RUNBOOK-02-IMPLEMENTATION_CONSUMER,OPS-RUNBOOK,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-08-UNKNOWN-RECOVERY;GATE-11-OPS-AUDIT;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-RUNBOOK-01-CONTRACT_OWNERSHIP,0,cpf-admin/src/main/java/com/cpf/admin/opr/incident; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmReliabilityController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmReliabilityService.java,Incident/alert operator and runtime control approval flow,Incident/alert -> runbook lookup -> guarded command/reference -> result/evidence -> incident timeline,cpf-admin reliability/runbook tests; external command/browser runtime pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-RUNBOOK_REVIEW.md,재확인 필요,재확인 필요,
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-RUNBOOK-03-VERIFICATION_EVIDENCE,OPS-RUNBOOK,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-08-UNKNOWN-RECOVERY;GATE-11-OPS-AUDIT;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-RUNBOOK-01-CONTRACT_OWNERSHIP;CPF-WP-OPS-RUNBOOK-02-IMPLEMENTATION_CONSUMER,1,cpf-admin/src/main/java/com/cpf/admin/opr/incident; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmReliabilityController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmReliabilityService.java,Incident/alert operator and runtime control approval flow,Incident/alert -> runbook lookup -> guarded command/reference -> result/evidence -> incident timeline,cpf-admin reliability/runbook tests; external command/browser runtime pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-RUNBOOK_REVIEW.md,재확인 필요,재확인 필요,"cpf-admin/runtime target owner compile, DB and browser verification required"
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-WP-OPS-RUNBOOK-04-FAILURE_RECOVERY,OPS-RUNBOOK,P1,cpf-admin control plane + runtime owner,DEVGPT-V9-S02,GATE-01-OWNERSHIP;GATE-02-CONSUMER;GATE-06-STATE-IDEMP;GATE-08-UNKNOWN-RECOVERY;GATE-11-OPS-AUDIT;GATE-16-COMPATIBILITY;GATE-18-TEST-EVIDENCE;GATE-19-DOC-SUPPORT;GATE-20-HYGIENE;GATE-21-TIME,CPF-WP-OPS-RUNBOOK-01-CONTRACT_OWNERSHIP,0,cpf-admin/src/main/java/com/cpf/admin/opr/incident; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmReliabilityController.java; cpf-admin/src/main/java/com/cpf/admin/opr/service/AdmReliabilityService.java,Incident/alert operator and runtime control approval flow,Incident/alert -> runbook lookup -> guarded command/reference -> result/evidence -> incident timeline,cpf-admin reliability/runbook tests; external command/browser runtime pending | all mapped CPF-FR/CPF-SC rows individually judged,exact-ID/anchor validation exit 0; center/claim/scheduler/runtime/async/host/reconcile harnesses exit 0; target environment recheck pending,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/evidence/OPS-RUNBOOK_REVIEW.md,재확인 필요,재확인 필요,
