path,reason,approved,precondition,lifecycle,user_execution_required,replacement_path,user_approved,user_approval_ref,user_approved_at
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E17/runtime/worker2/logs/cpf-runtime/f282e2e17-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E18/runtime/center_cut/logs/cpf-runtime/f282e2e18-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E18/runtime/control_plane/logs/cpf-runtime/f282e2e18-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E18/runtime/mbr/logs/member-online/f282e2e18-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E18/runtime/worker1/logs/cpf-runtime/f282e2e18-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E18/runtime/worker2/logs/cpf-runtime/f282e2e18-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E19/runtime/center_cut/logs/cpf-runtime/f282e2e19-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E19/runtime/control_plane/logs/cpf-runtime/f282e2e19-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E19/runtime/mbr/logs/member-online/f282e2e19-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E19/runtime/worker1/logs/cpf-runtime/f282e2e19-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E19/runtime/worker2/logs/cpf-runtime/f282e2e19-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E20/runtime/center_cut/logs/cpf-runtime/f282e2e20-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E20/runtime/control_plane/logs/cpf-runtime/f282e2e20-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E20/runtime/mbr/logs/member-online/f282e2e20-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E20/runtime/worker1/logs/cpf-runtime/f282e2e20-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E20/runtime/worker2/logs/cpf-runtime/f282e2e20-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E23/runtime/center_cut/logs/cpf-runtime/f282e2e23-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E23/runtime/control_plane/logs/cpf-runtime/f282e2e23-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E23/runtime/mbr/logs/member-online/f282e2e23-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E23/runtime/worker1/logs/cpf-runtime/f282e2e23-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E23/runtime/worker2/logs/cpf-runtime/f282e2e23-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E24/runtime/center_cut/logs/cpf-runtime/f282e2e24-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E24/runtime/control_plane/logs/cpf-runtime/f282e2e24-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E24/runtime/mbr/logs/member-online/f282e2e24-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E24/runtime/worker1/logs/cpf-runtime/f282e2e24-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E24/runtime/worker2/logs/cpf-runtime/f282e2e24-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E25/runtime/center_cut/logs/cpf-runtime/f282e2e25-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E25/runtime/control_plane/logs/cpf-runtime/f282e2e25-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E25/runtime/mbr/logs/member-online/f282e2e25-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E25/runtime/worker1/logs/cpf-runtime/f282e2e25-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E25/runtime/worker2/logs/cpf-runtime/f282e2e25-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E26/runtime/center_cut/logs/cpf-runtime/f282e2e26-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E26/runtime/control_plane/logs/cpf-runtime/f282e2e26-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E26/runtime/mbr/logs/member-online/f282e2e26-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E26/runtime/worker1/logs/cpf-runtime/f282e2e26-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E26/runtime/worker2/logs/cpf-runtime/f282e2e26-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E27/runtime/center_cut/logs/cpf-runtime/f282e2e27-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E27/runtime/control_plane/logs/cpf-runtime/f282e2e27-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E27/runtime/mbr/logs/member-online/f282e2e27-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E27/runtime/worker1/logs/cpf-runtime/f282e2e27-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E27/runtime/worker2/logs/cpf-runtime/f282e2e27-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E8/runtime/control_plane/logs/cpf-runtime/f282e2e8-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E8/runtime/mbr/logs/member-online/f282e2e8-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E9/runtime/control_plane/logs/cpf-runtime/f282e2e9-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E9/runtime/mbr/logs/member-online/f282e2e9-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R30-BAT/runtime/processes/bat-smoke-control-plane/control-plane.stderr.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R30-BAT/runtime/processes/bat-smoke-control-plane/control-plane.stdout.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R30-BAT/runtime/processes/bat-smoke-worker-1/worker.stderr.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R30-BAT/runtime/processes/bat-smoke-worker-1/worker.stdout.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R30-BAT/runtime/processes/bat-smoke-worker-2/worker.stderr.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R30-BAT/runtime/processes/bat-smoke-worker-2/worker.stdout.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R30-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-control-instance/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R30-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R30-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R31-BAT/runtime/processes/bat-smoke-control-plane/control-plane.stderr.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R31-BAT/runtime/processes/bat-smoke-control-plane/control-plane.stdout.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R31-BAT/runtime/processes/bat-smoke-worker-1/worker.stderr.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R31-BAT/runtime/processes/bat-smoke-worker-1/worker.stdout.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R31-BAT/runtime/processes/bat-smoke-worker-2/worker.stderr.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R31-BAT/runtime/processes/bat-smoke-worker-2/worker.stdout.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R31-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-control-instance/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R31-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R31-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R32-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-control-instance/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R32-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R32-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R32-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-manager-0dcc5a10edef/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R33-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-control-instance/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R33-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R33-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R33-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-manager-1d40bedd0eb8/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R34-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-control-instance/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R34-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R34-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R34-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-manager-e183db071c2c/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R35-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-control-instance/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R35-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R35-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R35-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-manager-55d0a76456d0/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R36-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-control-instance/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R36-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-R36-BAT/runtime/processes/logs/cpf-runtime/bat-smoke-instance-2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
