file_path,file_type,size_bytes,sha256,source_session,change_status,related_exact_id_ref,related_request_id_ref,verification_result
cpf-docs/work/v9i/results/catalog/self_review/SELF_REVIEW_CATALOG_PART_002.csv,CSV,2892045,8ce43c17b269f7298db9fdfa10dae54b89db6beb6aa54579d69edf6af25e0a63,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/catalog/self_review/SELF_REVIEW_CATALOG_PART_003.csv,CSV,2892109,6b8fd2c8a63c8a048a6091806390cde10461d7721eb364c2adea7590a0ee1bbf,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/catalog/self_review/SELF_REVIEW_CATALOG_PART_004.csv,CSV,2872638,46e046305bfdb9906128d48f0781b653163741b69b77a3d003f66eaad2c840ea,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/detail/cpf_fr/DEVELOPMENT_REQUIREMENT_RESULT_PART_001.csv,CSV,12516276,766030ec7fd8ae273d4fc9d91466199341907aea30a43239bf70a87197d6acfa,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/detail/cpf_fr/DEVELOPMENT_REQUIREMENT_RESULT_PART_002.csv,CSV,8404854,043bc5179027a956d746ed26a0eefb794622f9ccbd2129bcda95e647cd038de1,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/detail/cpf_sc/DEVELOPMENT_SCENARIO_RESULT_PART_001.csv,CSV,8247077,e4a52ead004144a7ef2993bda63cd4188cdfc33105c8e3452139ca5790d93ca1,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/detail/cpf_sc/DEVELOPMENT_SCENARIO_RESULT_PART_002.csv,CSV,8641844,7a136f7a1966069408aa6d3cfde42833dcf060a711fe62101b98dbc5b694041b,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/detail/cpf_sc/DEVELOPMENT_SCENARIO_RESULT_PART_003.csv,CSV,2506374,e8bdcb472902d079035be04f2e3628acc95b79544741bc5c10e89838f9b36bf2,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/detail/execution/TEST_EXECUTION_LEDGER_PART_001.csv,CSV,5724,418006177ee59a526ba7b1184486808c940870306c5764f00e48a82db9aeedf2,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/detail/gate/ENGINEERING_GATE_RESULT_PART_001.csv,CSV,21114,c1e94005f8a0b09e065b9ce72af2992216f8c3fbef08f8561265f5b564fe6bd4,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/detail/provenance/PROVENANCE_PART_001.csv,CSV,9166626,1d7af9ea7dd33195af4277ab9f5a33031b27c9e7560212e6a86dc11e65b5f9c4,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/detail/provenance/PROVENANCE_PART_002.csv,CSV,8652142,e8d9aa37d9cada7d1ace66b7936e18c269f5bb8c811b70cc6e51862244d24ac9,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/detail/provenance/PROVENANCE_PART_003.csv,CSV,9222065,d3fdb87e6b85c13f811aca3989587311a83a43e55093bceacce7dfb0170873bc,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/detail/provenance/PROVENANCE_PART_004.csv,CSV,8460220,2a7e04bc8b2222953518791987eea6bcc596445e3b0e486eb7ca928e11cb545a,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/detail/work_item/DEVELOPMENT_WORK_ITEM_RESULT_PART_001.csv,CSV,730758,acc4668b4eff497f2b1b87dc4242734c9422e97ef599badd42faf4191d933f7b,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/scope/integration_closure/INTEGRATION_CLOSURE_SCOPE_PART_001.csv,CSV,1486025,580b9f13b0de441686caedc84a6844fdc8a55ce4a231e54e22da61e6a9c88e4d,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/scope/integration_closure/INTEGRATION_CLOSURE_SCOPE_PART_002.csv,CSV,741822,da19a02a3bd2d1603968ef3048743cfb4424a0b200fbe217e3f527db41e2c3d7,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/scope/protected/PROTECTED_COMPLETED_IDS_PART_001.csv,CSV,1182805,8b2fab54cfe1185ab538a3d77f50c34617d4ab66d90fefad799bf5549aea12cb,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/scope/protected/PROTECTED_COMPLETED_IDS_PART_002.csv,CSV,1205657,bd29e574e5ba176f2cce53cd2b198db7ffce79fb39d8a93d7fe21eeb41f78645,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/scope/protected/PROTECTED_COMPLETED_IDS_PART_003.csv,CSV,1175553,c740dfb1531aa4c8a3c8d6f066ee721533452c930bcc562df77bac1b657ffa24,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/scope/protected/PROTECTED_COMPLETED_IDS_PART_004.csv,CSV,1194757,470a7809bc2ddd60d482bbbb1dd8fd493ff6b9e23ef5fcc7fa3dc161cab380ba,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/scope/reopened/REOPENED_IDS_PART_001.csv,CSV,4088925,23f1d19b5d05afabec81a6dc8a8efbd33f07f53f53484f9f5727acb4469ff65a,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/scope/reopened/REOPENED_IDS_PART_002.csv,CSV,1800356,4c0ffbb47777a924c0c8e000ac05c5f2c6fd370b935b0aea271bcc1967b3e745,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/status/REQUIREMENT_STATUS_PART_001.csv,CSV,10257998,617d14df0c1f3d2c728b8f62d2c86ef73019488d1045a087e69afed343fabc10,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/status/REQUIREMENT_STATUS_PART_002.csv,CSV,9349085,e5fb06f608ea45d6bc169ce9dbb3419609802bea14bda9872db0cc42f5bf3b28,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/status/REQUIREMENT_STATUS_PART_003.csv,CSV,6278527,1d848a56991dec8b6e977e34ce9e36fab1fbc5632c5c214c3a6ad9f5d134a6e6,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-docs/work/v9i/results/status/REQUIREMENT_STATUS_PART_004.csv,CSV,7210759,885f99873cb75dabffbeaa0771a00eed3da669b83ff318c6e19582c3cb69b226,DEVGPT-V9-INTEGRATION,FINAL_PACKAGE,results/REQUIREMENT_STATUS_INDEX.csv,results/INTEGRATION_REQUEST_UNION.csv,HASHED
cpf-starters/integration/webhook/build.gradle,GRADLE,344,4ccc46ab3fafb8a675dc398a447863d8a54840470cc6da08f920fb892b1e81bc,,FINAL_PACKAGE,,,HASHED
cpf-starters/integration/webhook/src/main/java/com/cpf/starter/integration/webhook/CpfWebhookEndpointValidator.java,JAVA,1795,35261994d284e21f9ae98db9018d69f92613fc9f237884535a6a4103413f93b6,,FINAL_PACKAGE,,,HASHED
cpf-starters/integration/webhook/src/main/java/com/cpf/starter/integration/webhook/InMemoryCpfWebhookOperations.java,JAVA,7148,436e21669d126364ba946996b9db860ec39f88c36adf273a9e8959af82e4ba79,,FINAL_PACKAGE,,,HASHED
cpf-tools/contracts/openapi/cpf-integration-closure.openapi.json,JSON,1643,203d05d8d7f32e1870d4d84c8e025475a406ac8664ba44a2fb7c7bfe5d319895,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/install/06_integration_closure_lifecycle.sql,SQL,2796,e43cc57b0810d1a529cdc5fc4ed9972d418f146f8e9bbfa8ccb50c9e8b23d7ea,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/install/07_batch_unknown_reconciliation.sql,SQL,863,7fbf4c0de7ac9ea83470dbb318826b0351ba69e24015104850108ebc73a5ac4c,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/migration/V102__integration_closure_lifecycle.sql,SQL,2796,e43cc57b0810d1a529cdc5fc4ed9972d418f146f8e9bbfa8ccb50c9e8b23d7ea,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/migration/V103__batch_unknown_reconciliation.sql,SQL,863,7fbf4c0de7ac9ea83470dbb318826b0351ba69e24015104850108ebc73a5ac4c,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/pack.json,JSON,7168,65b85ea52a9316ad05f21c9c20efed4ad32691b3d59c2405ef67d065b7619160,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/rollback/R102__integration_closure_lifecycle.sql,SQL,290,2ee89ebe13dd4da996671862989fe55e287cb60013563b294b86d6e59b88a661,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/rollback/R103__batch_unknown_reconciliation.sql,SQL,47,fcc98002cfb2a71d456a1c9b5af58e25c2f95f7da227622fd3e72e67f6b62b6e,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/runtime/bat/repository/centercut-item-complete.sql,SQL,225,7aa68bc14e98fffaa98635018573f098afa1367559c3b9974766961288e9c573,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/runtime/bat/repository/execution-remote-message-reclaim.sql,SQL,317,b299f84483451ad142133f313dccc7a30c04b76ac84dd8e5b9acf3e11911d05c,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/runtime/bat/repository/execution-remote-message-reconcile-audit.sql,SQL,328,144d2e5e9aa20145fd5c18079aa1db969b98001e6b95532f94a0fee27a902cf0,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/runtime/bat/repository/execution-remote-message-reconcile-load.sql,SQL,260,5b27a5be6c9a28328e8d0a0f7ae488a3051c417e30fca86e4717bd23f059b575,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/runtime/bat/repository/execution-remote-message-unknown-retry.sql,SQL,362,fb3078dc75c1fae8a05297b17595cffba24902e2fd5a70d89cbb6e46107070cb,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/runtime/bat/repository/scheduler-trigger-claim.sql,SQL,651,6188650153d3eaa9d53a70f85e3740b4e384c12c0f1f65036ab70625030b20e9,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/runtime/bat/repository/scheduler-trigger-find-dispatchable.sql,SQL,361,981f1b045461cb59a10a8387bdffd2c5d4e735b66a41a74500c5ba6be6f1c946,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/runtime/bat/repository/scheduler-trigger-reconcile-audit.sql,SQL,334,36a2be95b8ad8c2920f0b5000739ddf76a700bd505b76dad8a1a55f6a18a01f6,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/runtime/bat/repository/scheduler-trigger-reconcile-load.sql,SQL,234,b22d5123289f7b7ab82998fa55d682cfe4085aec623ef9d95a8ea94c5c467fda,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/runtime/bat/repository/scheduler-trigger-unknown-retry.sql,SQL,398,412e3578548c3c5ecfc0825138c546763b3231955241a2f0c610eb89cc9b35eb,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/runtime/integration-closure/integration_closure_queries.sql,SQL,230,f26a75b084b7d65a612e2008dc83b73104bf636f78db54585cb61bf354a35e18,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/source/10_cpf_schema.sql,SQL,128695,85d4f231c269c31d74c81a6809d8207a03c3e539dd902d3a9cb60d8b349d9097,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/source/17_integration_closure_lifecycle.sql,SQL,2796,e43cc57b0810d1a529cdc5fc4ed9972d418f146f8e9bbfa8ccb50c9e8b23d7ea,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/source/18_batch_unknown_reconciliation.sql,SQL,863,7fbf4c0de7ac9ea83470dbb318826b0351ba69e24015104850108ebc73a5ac4c,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/verify/102_verify_integration_closure_lifecycle.sql,SQL,190,6c08e592751d609db19209724e813892efce0a73420dcfd284f802a284c51e40,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/mariadb/verify/103_verify_batch_unknown_reconciliation.sql,SQL,156,d9695dbef96060cd7fd91ecc374555d4e18c4b8f86a0c0af3fb4db93ae796ae1,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/install/06_integration_closure_lifecycle.sql,SQL,3153,64d2a4f878f41fd7defaaa26be83c3396b58e6655e971fac50d437c20e7e434c,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/install/07_batch_unknown_reconciliation.sql,SQL,1199,567e17194d5e059dceaf6a2578ae9c1ae4a315ef75bd75add25d4ebc1722551e,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/migration/V102__integration_closure_lifecycle.sql,SQL,3153,64d2a4f878f41fd7defaaa26be83c3396b58e6655e971fac50d437c20e7e434c,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/migration/V103__batch_unknown_reconciliation.sql,SQL,1199,567e17194d5e059dceaf6a2578ae9c1ae4a315ef75bd75add25d4ebc1722551e,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/pack.json,JSON,7186,d2c22a07a3f4ee09759cc1a2f1ae817a0fcfe9ebc82a75fc51f42308d927174d,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/rollback/R102__integration_closure_lifecycle.sql,SQL,290,2ee89ebe13dd4da996671862989fe55e287cb60013563b294b86d6e59b88a661,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/rollback/R103__batch_unknown_reconciliation.sql,SQL,136,fe12a5bdcb7b8695345edf81bc6dc2773a8e934b91b0ed75e6ebe866288c32a0,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/runtime/bat/repository/centercut-item-complete.sql,SQL,225,7aa68bc14e98fffaa98635018573f098afa1367559c3b9974766961288e9c573,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/runtime/bat/repository/execution-remote-message-reclaim.sql,SQL,317,b299f84483451ad142133f313dccc7a30c04b76ac84dd8e5b9acf3e11911d05c,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/runtime/bat/repository/execution-remote-message-reconcile-audit.sql,SQL,324,a715d033abddd6d899ae9b0d0a9c22c79584c9a0fb4b74af6747eaef9d965b56,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/runtime/bat/repository/execution-remote-message-reconcile-load.sql,SQL,260,5b27a5be6c9a28328e8d0a0f7ae488a3051c417e30fca86e4717bd23f059b575,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/runtime/bat/repository/execution-remote-message-unknown-retry.sql,SQL,362,fb3078dc75c1fae8a05297b17595cffba24902e2fd5a70d89cbb6e46107070cb,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/runtime/bat/repository/scheduler-trigger-claim.sql,SQL,644,f69c79356a506cfb62f80a3fba05ac4cc77ac70bc093585f182dd4cb44419f70,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/runtime/bat/repository/scheduler-trigger-find-dispatchable.sql,SQL,377,030791e35bf78839a89d3ce71ea79ffa5f2a555875c1c9efa2d88c18dcaea800,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/runtime/bat/repository/scheduler-trigger-reconcile-audit.sql,SQL,330,8cb75db2d3979e2ef94bdedf7a01bbb5e1ae13d12b7146ff24a87ff409e1c853,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/runtime/bat/repository/scheduler-trigger-reconcile-load.sql,SQL,234,b22d5123289f7b7ab82998fa55d682cfe4085aec623ef9d95a8ea94c5c467fda,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/runtime/bat/repository/scheduler-trigger-unknown-retry.sql,SQL,398,412e3578548c3c5ecfc0825138c546763b3231955241a2f0c610eb89cc9b35eb,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/runtime/integration-closure/integration_closure_queries.sql,SQL,230,f26a75b084b7d65a612e2008dc83b73104bf636f78db54585cb61bf354a35e18,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/source/10_cpf_schema.sql,SQL,197297,c7497fd77517fc94a09898ccb4d6631176a2753d0198d966addc2841076ba222,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/source/17_integration_closure_lifecycle.sql,SQL,3153,64d2a4f878f41fd7defaaa26be83c3396b58e6655e971fac50d437c20e7e434c,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/source/18_batch_unknown_reconciliation.sql,SQL,1199,567e17194d5e059dceaf6a2578ae9c1ae4a315ef75bd75add25d4ebc1722551e,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/verify/102_verify_integration_closure_lifecycle.sql,SQL,296,d22fb499d5f82ea47179a1d776148aaa2b92c7242800e4ecfdfcda11cb6f2ae2,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/oracle/verify/103_verify_batch_unknown_reconciliation.sql,SQL,114,b725eb884781dcb8522048f74fa42855594364501199e2bb29be19cb50ea3fbd,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/install/06_integration_closure_lifecycle.sql,SQL,2780,eff898e52cf18b57e8f9ddbe281dec1ca2986f048bb230e7504daefcb40df089,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/install/07_batch_unknown_reconciliation.sql,SQL,1011,5c21eca841f855e600fae51d4363b9ba642254fdcd87881721ae5994746a4c6e,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/migration/V102__integration_closure_lifecycle.sql,SQL,2780,eff898e52cf18b57e8f9ddbe281dec1ca2986f048bb230e7504daefcb40df089,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/migration/V103__batch_unknown_reconciliation.sql,SQL,1011,5c21eca841f855e600fae51d4363b9ba642254fdcd87881721ae5994746a4c6e,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/pack.json,JSON,7202,32288f22d0a71c3055eac1df1084e6ce4a53d62fce90b5728ecd072f7106692f,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/rollback/R102__integration_closure_lifecycle.sql,SQL,290,2ee89ebe13dd4da996671862989fe55e287cb60013563b294b86d6e59b88a661,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/rollback/R103__batch_unknown_reconciliation.sql,SQL,47,fcc98002cfb2a71d456a1c9b5af58e25c2f95f7da227622fd3e72e67f6b62b6e,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/runtime/bat/repository/centercut-item-complete.sql,SQL,225,7aa68bc14e98fffaa98635018573f098afa1367559c3b9974766961288e9c573,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/runtime/bat/repository/execution-remote-message-reclaim.sql,SQL,317,b299f84483451ad142133f313dccc7a30c04b76ac84dd8e5b9acf3e11911d05c,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/runtime/bat/repository/execution-remote-message-reconcile-audit.sql,SQL,324,a715d033abddd6d899ae9b0d0a9c22c79584c9a0fb4b74af6747eaef9d965b56,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/runtime/bat/repository/execution-remote-message-reconcile-load.sql,SQL,260,5b27a5be6c9a28328e8d0a0f7ae488a3051c417e30fca86e4717bd23f059b575,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/runtime/bat/repository/execution-remote-message-unknown-retry.sql,SQL,362,fb3078dc75c1fae8a05297b17595cffba24902e2fd5a70d89cbb6e46107070cb,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/runtime/bat/repository/scheduler-trigger-claim.sql,SQL,645,0ea11cab856651793b12839909e53c7d386853b9315e0397a17bc0166895f863,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/runtime/bat/repository/scheduler-trigger-find-dispatchable.sql,SQL,361,981f1b045461cb59a10a8387bdffd2c5d4e735b66a41a74500c5ba6be6f1c946,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/runtime/bat/repository/scheduler-trigger-reconcile-audit.sql,SQL,330,8cb75db2d3979e2ef94bdedf7a01bbb5e1ae13d12b7146ff24a87ff409e1c853,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/runtime/bat/repository/scheduler-trigger-reconcile-load.sql,SQL,234,b22d5123289f7b7ab82998fa55d682cfe4085aec623ef9d95a8ea94c5c467fda,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/runtime/bat/repository/scheduler-trigger-unknown-retry.sql,SQL,398,412e3578548c3c5ecfc0825138c546763b3231955241a2f0c610eb89cc9b35eb,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/runtime/integration-closure/integration_closure_queries.sql,SQL,230,f26a75b084b7d65a612e2008dc83b73104bf636f78db54585cb61bf354a35e18,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/source/10_cpf_schema.sql,SQL,205592,80a931800d01310f7b18c94280970e9aba6718775c240c2a05c124ff2ada94ec,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/source/17_integration_closure_lifecycle.sql,SQL,2780,eff898e52cf18b57e8f9ddbe281dec1ca2986f048bb230e7504daefcb40df089,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/source/18_batch_unknown_reconciliation.sql,SQL,1011,5c21eca841f855e600fae51d4363b9ba642254fdcd87881721ae5994746a4c6e,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/verify/102_verify_integration_closure_lifecycle.sql,SQL,220,01ed14449a245ac42e31ff3c0260a52c53651aff990a3462d891fc000286d0a7,,FINAL_PACKAGE,,,HASHED
cpf-tools/db/vendor/postgresql/verify/103_verify_batch_unknown_reconciliation.sql,SQL,128,723cbf20078abfde2353c58c11f982ecbf8619ea7afa18d3879e63eac62ab81d,,FINAL_PACKAGE,,,HASHED
cpf-tools/generator/contracts/cpf-starter-catalog.json,JSON,38231,6e23c3c6705ddb8ad415ccc9c5cc7da116215e977e6c62d4f2b6a74c2a0ed232,,FINAL_PACKAGE,,,HASHED
cpf-tools/generator/templates/webhook/CpfGeneratedWebhookAdapter.java.tpl,TPL,622,758b4c5d4f8788c96697d76a780e17479b536be0147aa9b4325ec1041a24512d,,FINAL_PACKAGE,,,HASHED
cpf-tools/scripts/run-cpf-integration-closure-target-verification.ps1,POWERSHELL,559,6554adac9c9df6a3a8f64a9923051dcc0617cf0357a8eb6462d51c03a56bce83,,FINAL_PACKAGE,,,HASHED
cpf-tools/scripts/tests/runtime-fixtures/integration-closure/IntegrationClosureHarness.java,JAVA,6445,c85497eaa3f37be62990c420eef6e4677951fe2ba5a5b94b22960afc1e5aa75a,,FINAL_PACKAGE,,,HASHED
cpf-tools/scripts/verify-cpf-batch-unknown-reconciliation.py,PYTHON,2602,c8197f2e88fca120117476410b4b42249c2140ee31473bcc60a214c1acefeb53,,FINAL_PACKAGE,,,HASHED
cpf-tools/scripts/verify-cpf-final-integration-ledger.py,PYTHON,4318,7019e34983c0b9bed1b156e983b581aae0d4233bfa56e51160e6a9659a2a055c,,FINAL_PACKAGE,,,HASHED
cpf-tools/scripts/verify-cpf-integration-closure.py,PYTHON,3040,9e74b9fdc7b72878790d834c1004c3498ea8d2a46f1cb319b712a1c33325c9a4,,FINAL_PACKAGE,,,HASHED
settings.gradle,GRADLE,8280,071ea602912545ac7c8e170269f239126a350833c14adea18f7b05f46d47b849,,FINAL_PACKAGE,,,HASHED
