entity_type,exact_id,previous_status,previous_completion_evidence,reopen_reason,affected_change,affected_consumer,required_rework,required_regression,reopened_at,final_status
CPF_SC,CPF-SC-030462,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030462,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030463,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030463,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030464,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030464,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030465,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030465,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030466,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030466,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030468,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030468,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030471,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030471,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030473,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030473,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030474,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030474,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030475,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030475,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030476,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030476,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030477,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030477,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030478,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030478,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030479,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030479,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030481,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030481,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030482,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030482,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030483,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030483,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030484,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030484,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030485,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030485,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030486,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030486,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030488,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030488,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030491,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030491,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030493,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030493,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030494,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030494,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030495,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030495,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030496,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030496,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030497,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030497,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030498,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030498,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030499,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030499,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030501,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030501,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030502,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030502,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030503,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030503,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030504,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030504,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030505,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030505,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030506,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030506,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030512,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030512,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030513,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030513,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030514,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030514,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030515,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030515,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030516,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030516,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030517,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030517,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030519,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030519,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030520,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030520,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030521,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030521,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030522,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030522,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030523,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030523,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030524,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030524,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030530,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030530,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030531,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030531,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030532,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030532,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030533,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030533,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030534,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030534,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030535,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030535,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030537,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030537,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030538,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030538,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030539,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030539,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030540,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030540,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030541,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030541,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030542,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030542,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030544,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030544,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030547,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030547,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030549,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030549,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030550,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030550,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030551,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030551,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030552,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030552,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030553,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030553,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030554,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030554,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030555,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030555,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030557,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030557,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030558,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030558,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030559,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030559,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030560,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030560,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030561,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030561,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030562,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030562,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030564,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030564,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030565,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030565,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030566,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030566,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030567,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030567,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030568,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030568,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030569,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030569,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030570,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030570,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030571,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030571,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030572,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030572,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030573,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030573,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030575,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030575,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030576,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030576,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030577,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030577,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030578,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030578,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030579,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030579,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030580,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030580,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030582,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030582,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030583,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030583,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030584,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030584,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030585,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030585,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030586,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030586,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030587,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030587,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030588,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030588,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030589,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030589,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030590,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030590,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030591,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030591,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030593,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030593,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030594,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030594,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030595,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030595,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030596,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030596,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030597,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030597,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030598,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030598,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030600,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030600,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030603,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030603,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030605,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030605,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_SC,CPF-SC-030918,미완료|재확인 필요,EVID:CPF_SC:CPF-SC-030918,S01-S06 integration request/runtime shared blocker,final integration bundles,업무 관리자·결재자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
