entity_type,exact_id,previous_status,previous_completion_evidence,reopen_reason,affected_change,affected_consumer,required_rework,required_regression,reopened_at,final_status
CPF_FR,CPF-FR-028909,미완료|미검증,EVID:CPF_FR:CPF-FR-028909,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028910,완료|미검증,EVID:CPF_FR:CPF-FR-028910,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028911,완료|미검증,EVID:CPF_FR:CPF-FR-028911,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028912,완료|미검증,EVID:CPF_FR:CPF-FR-028912,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028915,완료|미검증,EVID:CPF_FR:CPF-FR-028915,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028916,미완료|미검증,EVID:CPF_FR:CPF-FR-028916,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028919,미완료|미검증,EVID:CPF_FR:CPF-FR-028919,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028920,완료|미검증,EVID:CPF_FR:CPF-FR-028920,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028921,완료|미검증,EVID:CPF_FR:CPF-FR-028921,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028922,완료|미검증,EVID:CPF_FR:CPF-FR-028922,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028925,완료|미검증,EVID:CPF_FR:CPF-FR-028925,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028926,미완료|미검증,EVID:CPF_FR:CPF-FR-028926,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028929,미완료|미검증,EVID:CPF_FR:CPF-FR-028929,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028930,완료|미검증,EVID:CPF_FR:CPF-FR-028930,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028931,완료|미검증,EVID:CPF_FR:CPF-FR-028931,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028932,완료|미검증,EVID:CPF_FR:CPF-FR-028932,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028935,완료|미검증,EVID:CPF_FR:CPF-FR-028935,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028936,미완료|미검증,EVID:CPF_FR:CPF-FR-028936,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028939,미완료|미검증,EVID:CPF_FR:CPF-FR-028939,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028940,완료|미검증,EVID:CPF_FR:CPF-FR-028940,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028941,완료|미검증,EVID:CPF_FR:CPF-FR-028941,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028942,완료|미검증,EVID:CPF_FR:CPF-FR-028942,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028945,완료|미검증,EVID:CPF_FR:CPF-FR-028945,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028946,미완료|미검증,EVID:CPF_FR:CPF-FR-028946,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028949,미완료|미검증,EVID:CPF_FR:CPF-FR-028949,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028950,완료|미검증,EVID:CPF_FR:CPF-FR-028950,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028951,완료|미검증,EVID:CPF_FR:CPF-FR-028951,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028952,완료|미검증,EVID:CPF_FR:CPF-FR-028952,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028955,완료|미검증,EVID:CPF_FR:CPF-FR-028955,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028956,미완료|미검증,EVID:CPF_FR:CPF-FR-028956,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028959,미완료|미검증,EVID:CPF_FR:CPF-FR-028959,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028960,완료|미검증,EVID:CPF_FR:CPF-FR-028960,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028961,완료|미검증,EVID:CPF_FR:CPF-FR-028961,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028962,완료|미검증,EVID:CPF_FR:CPF-FR-028962,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028965,완료|미검증,EVID:CPF_FR:CPF-FR-028965,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028966,미완료|미검증,EVID:CPF_FR:CPF-FR-028966,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028969,미완료|미검증,EVID:CPF_FR:CPF-FR-028969,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028970,완료|미검증,EVID:CPF_FR:CPF-FR-028970,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028971,완료|미검증,EVID:CPF_FR:CPF-FR-028971,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028972,완료|미검증,EVID:CPF_FR:CPF-FR-028972,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028975,완료|미검증,EVID:CPF_FR:CPF-FR-028975,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028976,미완료|미검증,EVID:CPF_FR:CPF-FR-028976,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028979,미완료|미검증,EVID:CPF_FR:CPF-FR-028979,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028980,완료|미검증,EVID:CPF_FR:CPF-FR-028980,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028981,완료|미검증,EVID:CPF_FR:CPF-FR-028981,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028982,완료|미검증,EVID:CPF_FR:CPF-FR-028982,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028985,완료|미검증,EVID:CPF_FR:CPF-FR-028985,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028986,미완료|미검증,EVID:CPF_FR:CPF-FR-028986,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028989,미완료|미검증,EVID:CPF_FR:CPF-FR-028989,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028990,완료|미검증,EVID:CPF_FR:CPF-FR-028990,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028991,완료|미검증,EVID:CPF_FR:CPF-FR-028991,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028992,완료|미검증,EVID:CPF_FR:CPF-FR-028992,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028995,완료|미검증,EVID:CPF_FR:CPF-FR-028995,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028996,미완료|미검증,EVID:CPF_FR:CPF-FR-028996,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-028999,미완료|미검증,EVID:CPF_FR:CPF-FR-028999,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029000,완료|미검증,EVID:CPF_FR:CPF-FR-029000,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029001,완료|미검증,EVID:CPF_FR:CPF-FR-029001,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029002,완료|미검증,EVID:CPF_FR:CPF-FR-029002,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029005,완료|미검증,EVID:CPF_FR:CPF-FR-029005,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029006,미완료|미검증,EVID:CPF_FR:CPF-FR-029006,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029009,미완료|미검증,EVID:CPF_FR:CPF-FR-029009,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029010,완료|미검증,EVID:CPF_FR:CPF-FR-029010,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029011,완료|미검증,EVID:CPF_FR:CPF-FR-029011,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029012,완료|미검증,EVID:CPF_FR:CPF-FR-029012,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029015,완료|미검증,EVID:CPF_FR:CPF-FR-029015,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029016,미완료|미검증,EVID:CPF_FR:CPF-FR-029016,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029019,미완료|미검증,EVID:CPF_FR:CPF-FR-029019,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029020,완료|미검증,EVID:CPF_FR:CPF-FR-029020,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029021,완료|미검증,EVID:CPF_FR:CPF-FR-029021,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029022,완료|미검증,EVID:CPF_FR:CPF-FR-029022,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029025,완료|미검증,EVID:CPF_FR:CPF-FR-029025,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029026,미완료|미검증,EVID:CPF_FR:CPF-FR-029026,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029029,미완료|미검증,EVID:CPF_FR:CPF-FR-029029,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029030,완료|미검증,EVID:CPF_FR:CPF-FR-029030,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029031,완료|미검증,EVID:CPF_FR:CPF-FR-029031,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029032,완료|미검증,EVID:CPF_FR:CPF-FR-029032,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029035,완료|미검증,EVID:CPF_FR:CPF-FR-029035,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029036,미완료|미검증,EVID:CPF_FR:CPF-FR-029036,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029039,미완료|미검증,EVID:CPF_FR:CPF-FR-029039,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029040,완료|미검증,EVID:CPF_FR:CPF-FR-029040,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029041,완료|미검증,EVID:CPF_FR:CPF-FR-029041,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029042,완료|미검증,EVID:CPF_FR:CPF-FR-029042,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029045,완료|미검증,EVID:CPF_FR:CPF-FR-029045,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029046,미완료|미검증,EVID:CPF_FR:CPF-FR-029046,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029049,미완료|미검증,EVID:CPF_FR:CPF-FR-029049,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029050,완료|미검증,EVID:CPF_FR:CPF-FR-029050,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029051,완료|미검증,EVID:CPF_FR:CPF-FR-029051,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029052,완료|미검증,EVID:CPF_FR:CPF-FR-029052,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029055,완료|미검증,EVID:CPF_FR:CPF-FR-029055,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029056,미완료|미검증,EVID:CPF_FR:CPF-FR-029056,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029059,미완료|미검증,EVID:CPF_FR:CPF-FR-029059,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029060,완료|미검증,EVID:CPF_FR:CPF-FR-029060,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029061,완료|미검증,EVID:CPF_FR:CPF-FR-029061,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029062,완료|미검증,EVID:CPF_FR:CPF-FR-029062,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029065,완료|미검증,EVID:CPF_FR:CPF-FR-029065,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029066,미완료|미검증,EVID:CPF_FR:CPF-FR-029066,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029069,미완료|미검증,EVID:CPF_FR:CPF-FR-029069,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029070,완료|미검증,EVID:CPF_FR:CPF-FR-029070,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029071,완료|미검증,EVID:CPF_FR:CPF-FR-029071,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029072,완료|미검증,EVID:CPF_FR:CPF-FR-029072,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029075,완료|미검증,EVID:CPF_FR:CPF-FR-029075,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029076,미완료|미검증,EVID:CPF_FR:CPF-FR-029076,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029079,미완료|미검증,EVID:CPF_FR:CPF-FR-029079,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029080,완료|미검증,EVID:CPF_FR:CPF-FR-029080,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
CPF_FR,CPF-FR-029081,완료|미검증,EVID:CPF_FR:CPF-FR-029081,S01-S06 integration request/runtime shared blocker,final integration bundles,실제 Product Consumer·운영자·고객 개발자,source/consumer/request closure,direct or equivalent verification,2026-08-06T05:14:50+09:00,완료
