scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-024326,CPF-FR-013337,CORE-FIXED,P1,INTEGRATION,DIRECT_VERIFICATION,[CPF-FR-013337] Masking Diagnostic / OPERATIONS 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Fixed-Length::Masking Diagnostic 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Masking Diagnostic의 운영 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00024326,P05-INTEGRATION-FIXED-LENGTH,P03;P04,CPF-GATE-05
CPF-SC-024327,CPF-FR-013338,CORE-FIXED,P1,INTEGRATION,DIRECT_VERIFICATION,[CPF-FR-013338] Masking Diagnostic / FAILURE_RECOVERY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Fixed-Length::Masking Diagnostic 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Masking Diagnostic의 실패·복구 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,10-00024327,P10-INTEGRATION-FIXED-LENGTH,P07;P08;P09,CPF-GATE-10
CPF-SC-024328,CPF-FR-013339,CORE-FIXED,P1,INTEGRATION,DIRECT_VERIFICATION,[CPF-FR-013339] Masking Diagnostic / COMPATIBILITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Fixed-Length::Masking Diagnostic 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Masking Diagnostic의 호환·배포 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00024328,P05-INTEGRATION-FIXED-LENGTH,P03;P04,CPF-GATE-05
CPF-SC-024329,CPF-FR-013340,CORE-FIXED,P1,INTEGRATION,DIRECT_VERIFICATION,[CPF-FR-013340] Masking Diagnostic / TEST_EVIDENCE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Fixed-Length::Masking Diagnostic 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Masking Diagnostic의 검증·Evidence 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,10-00024329,P10-INTEGRATION-FIXED-LENGTH,P07;P08;P09,CPF-GATE-10
CPF-SC-024330,CPF-FR-013342,CORE-FIXED,P1,INTEGRATION,DIRECT_VERIFICATION,[CPF-FR-013342] Known Vector Corpus / IMPLEMENTATION 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Fixed-Length::Known Vector Corpus 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Known Vector Corpus의 기본 구현 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00024330,P05-INTEGRATION-FIXED-LENGTH,P03;P04,CPF-GATE-05
CPF-SC-024331,CPF-FR-013343,CORE-FIXED,P1,INTEGRATION,DIRECT_VERIFICATION,[CPF-FR-013343] Known Vector Corpus / STATE_DATA 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Fixed-Length::Known Vector Corpus 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Known Vector Corpus의 상태·데이터 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00024331,P05-INTEGRATION-FIXED-LENGTH,P03;P04,CPF-GATE-05
CPF-SC-024332,CPF-FR-013344,CORE-FIXED,P1,INTEGRATION,DIRECT_VERIFICATION,[CPF-FR-013344] Known Vector Corpus / SECURITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Fixed-Length::Known Vector Corpus 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Known Vector Corpus의 보안·권한 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00024332,P05-INTEGRATION-FIXED-LENGTH,P03;P04,CPF-GATE-05
CPF-SC-024333,CPF-FR-013345,CORE-FIXED,P1,INTEGRATION,DIRECT_VERIFICATION,[CPF-FR-013345] Known Vector Corpus / OPERATIONS 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Fixed-Length::Known Vector Corpus 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Known Vector Corpus의 운영 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00024333,P05-INTEGRATION-FIXED-LENGTH,P03;P04,CPF-GATE-05
CPF-SC-024334,CPF-FR-013346,CORE-FIXED,P1,INTEGRATION,DIRECT_VERIFICATION,[CPF-FR-013346] Known Vector Corpus / FAILURE_RECOVERY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Fixed-Length::Known Vector Corpus 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Known Vector Corpus의 실패·복구 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,10-00024334,P10-INTEGRATION-FIXED-LENGTH,P07;P08;P09,CPF-GATE-10
CPF-SC-024335,CPF-FR-013347,CORE-FIXED,P1,INTEGRATION,DIRECT_VERIFICATION,[CPF-FR-013347] Known Vector Corpus / COMPATIBILITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Fixed-Length::Known Vector Corpus 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Known Vector Corpus의 호환·배포 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P05,Starter·Capability·Provider 기본 구현,05-00024335,P05-INTEGRATION-FIXED-LENGTH,P03;P04,CPF-GATE-05
CPF-SC-024336,CPF-FR-013348,CORE-FIXED,P1,INTEGRATION,DIRECT_VERIFICATION,[CPF-FR-013348] Known Vector Corpus / TEST_EVIDENCE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Fixed-Length::Known Vector Corpus 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Known Vector Corpus의 검증·Evidence 구현이 업무 Domain·Batch·ADM에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P10,통합 Runtime·Fault·Process Kill·UNKNOWN 대사,10-00024336,P10-INTEGRATION-FIXED-LENGTH,P07;P08;P09,CPF-GATE-10
CPF-SC-024337,CPF-FR-013350,DB-FRESH,P0,DATA,DIRECT_VERIFICATION,[CPF-FR-013350] Canonical Metadata / IMPLEMENTATION 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Database Lifecycle::Canonical Metadata 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Canonical Metadata의 기본 구현 구현이 모든 DB Consumer에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00024337,P04-DATA-DATABASE-LIFECYCLE,P03,CPF-GATE-04
CPF-SC-024338,CPF-FR-013351,DB-FRESH,P0,DATA,DIRECT_VERIFICATION,[CPF-FR-013351] Canonical Metadata / STATE_DATA 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Database Lifecycle::Canonical Metadata 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Canonical Metadata의 상태·데이터 구현이 모든 DB Consumer에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00024338,P04-DATA-DATABASE-LIFECYCLE,P03,CPF-GATE-04
CPF-SC-024339,CPF-FR-013352,DB-FRESH,P0,DATA,DIRECT_VERIFICATION,[CPF-FR-013352] Canonical Metadata / SECURITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Database Lifecycle::Canonical Metadata 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Canonical Metadata의 보안·권한 구현이 모든 DB Consumer에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00024339,P04-DATA-DATABASE-LIFECYCLE,P03,CPF-GATE-04
CPF-SC-024340,CPF-FR-013353,DB-FRESH,P0,DATA,DIRECT_VERIFICATION,[CPF-FR-013353] Canonical Metadata / OPERATIONS 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Database Lifecycle::Canonical Metadata 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Canonical Metadata의 운영 구현이 모든 DB Consumer에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00024340,P04-DATA-DATABASE-LIFECYCLE,P03,CPF-GATE-04
CPF-SC-024341,CPF-FR-013354,DB-FRESH,P0,DATA,DIRECT_VERIFICATION,[CPF-FR-013354] Canonical Metadata / FAILURE_RECOVERY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Database Lifecycle::Canonical Metadata 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Canonical Metadata의 실패·복구 구현이 모든 DB Consumer에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00024341,P04-DATA-DATABASE-LIFECYCLE,P03,CPF-GATE-04
CPF-SC-024342,CPF-FR-013355,DB-FRESH,P0,DATA,DIRECT_VERIFICATION,[CPF-FR-013355] Canonical Metadata / COMPATIBILITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Database Lifecycle::Canonical Metadata 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Canonical Metadata의 호환·배포 구현이 모든 DB Consumer에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00024342,P04-DATA-DATABASE-LIFECYCLE,P03,CPF-GATE-04
CPF-SC-024343,CPF-FR-013356,DB-FRESH,P0,DATA,DIRECT_VERIFICATION,[CPF-FR-013356] Canonical Metadata / TEST_EVIDENCE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",Database Lifecycle::Canonical Metadata 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,Canonical Metadata의 검증·Evidence 구현이 모든 DB Consumer에 실제 연결되고 입력→검증→상태변경→저장/전달→결과→감사→복구 전 과정이 재현돼야 한다. 단순 Bean·설정 문자열·Mock-only·정적 PASS는 실패다.,Interface·DTO·Table·화면·Marker만 존재하거나 Consumer·상태전이·실패·복구·권한·Audit·exact-SHA Evidence 누락,Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P04,Canonical Data·DB Schema·Migration·Runtime Query,04-00024343,P04-DATA-DATABASE-LIFECYCLE,P03,CPF-GATE-04
