scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-029969,CPF-FR-019562,BZA-BUSINESS,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019562] 저장 검색 / PREVIEW 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",HOME::저장 검색 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,저장 검색의 변경 Preview가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029969,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-029970,CPF-FR-019563,BZA-BUSINESS,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019563] 저장 검색 / CAS 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",HOME::저장 검색 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,저장 검색의 Expected Version가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029970,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-029971,CPF-FR-019564,BZA-BUSINESS,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019564] 저장 검색 / SUBMIT_RESULT 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",HOME::저장 검색 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,저장 검색의 제출 결과가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029971,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-029972,CPF-FR-019566,BZA-ORG,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019566] 조직도 / QUERY_INPUT 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 검색조건가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029972,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029973,CPF-FR-019567,BZA-ORG,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019567] 조직도 / SERVER_PAGING 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 Server Paging가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029973,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029974,CPF-FR-019568,BZA-ORG,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019568] 조직도 / LIST_COLUMNS 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 목록 Column가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029974,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029975,CPF-FR-019569,BZA-ORG,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019569] 조직도 / DETAIL 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 상세가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029975,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029976,CPF-FR-019570,BZA-ORG,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019570] 조직도 / STATE_UX 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 상태 UX가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029976,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029977,CPF-FR-019571,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019571] 조직도 / PERMISSION 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 권한가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029977,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029978,CPF-FR-019572,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019572] 조직도 / MASKING 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 PII·Secret가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029978,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029979,CPF-FR-019573,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019573] 조직도 / AUDIT_HISTORY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 Audit·History가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029979,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029980,CPF-FR-019574,BZA-ORG,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019574] 조직도 / DEEP_LINK 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 Deep Link가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029980,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029981,CPF-FR-019575,BZA-ORG,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019575] 조직도 / ACCESSIBILITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 접근성가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029981,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029982,CPF-FR-019576,BZA-ORG,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019576] 조직도 / PERFORMANCE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 성능가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029982,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029983,CPF-FR-019577,BZA-ORG,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019577] 조직도 / API_PARITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 API 정합가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029983,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029984,CPF-FR-019578,BZA-ORG,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019578] 조직도 / DB_PARITY 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 DB 정합가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029984,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029985,CPF-FR-019579,BZA-ORG,P0,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019579] 조직도 / EVIDENCE 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 UI Evidence가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029985,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029986,CPF-FR-019580,BZA-ORG,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019580] 조직도 / AGGREGATION 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 Aggregation가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029986,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
CPF-SC-029987,CPF-FR-019581,BZA-ORG,P1,MBW_UI,DIRECT_VERIFICATION,[CPF-FR-019581] 조직도 / KPI_DRILLDOWN 직접 검증,개발GPT 자체검수·Codex·QA,"최신 origin/master exact SHA, clean tree, Owner/Consumer inventory, 필요한 Runtime 준비",WORKFORCE::조직도 정상·오류·경계 데이터,1) change_target 구현을 Source/API/SQL/Config/Frontend/Script에서 추적한다. 2) actual_consumer 경로를 실제 실행한다. 3) acceptance_criteria를 항목별로 확인한다. 4) verification_method를 실행한다. 5) regression_protection과 완료 금지 조건을 검사한다.,조직도의 KPI Drill-down가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.,"Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",Requirement에 적용되는 Java25/DB/Provider/Browser/Process 환경,Requirement의 Local/Remote·single/multi-instance·artifact topology,exact source SHA·clean tree·command·environment·start/end·exit code·actual output·report/artifact SHA-256·sanitization,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00029987,P09-MBW-UI-WORKFORCE,P08,CPF-GATE-09
